reenactment_id,split,sequence_timestamp,set_id,participant_id,level_id,emoji_id,true_label_id,true_label,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR
1700479113933-2-1-2-4-1,test,1700479113933,2,1,2,4,1,Disgust,8.096000079212888e-29,4.177110135311778e-29,0.003926841214706607,0.0027608185976229164,0.01029385908429195,0.0011789645118154223,4.7933783670142834e-20,1.3457599387440502e-19,0.0004006488611631369,0.018990690571566375,0.008555181449033493,0.010364636654919098,0.00641688875669477,0.00265270958871798,0.0,0.0,0.045801229712863725,0.1313812764982382,0.0006213083552817466,0.0,0.1188388424615065,0.11843307316303249,0.001587947900678875,0.00036593275625431266,0.2588914692401886,0.006387416466880768,0.01196954313563759,0.17229114295914766,1.401298464324817e-45,1.401298464324817e-45,0.037533960761114274,0.03273871645875863,0.007181434730783666,0.008283211428657226,0.0070035147952383,0.008029308961738455,0.007064222761760062,0.007567856287350096,1.95104359913555e-22,1.9510445852979635e-22,0.053358457587286495,0.052982758338299615,0.07478780437959354,0.08014069252240001,0.006188078758472589,0.006438254003630046,0.005527867348392864,0.005673282341179679,0.007005817842176025,0.005298898673154047,0.053006424785902055,0.5395546299715837,0.5339281665782134,4.01206720684541e-09,0.0015654757953147001,1.401298464324817e-45,1.7365631500333164e-22,0.01121568509843196,0.0041169682789282906,1.401298464324817e-45,1.401298464324817e-45,0.011555253026184154,0.023478730954235846
1700479117593-2-1-2-5-1,test,1700479117593,2,1,2,5,1,Disgust,0.008945245497549546,0.0019173616899896043,4.6326316615028077e-23,4.5787370552912634e-23,0.02068905740355448,0.007396152111506474,6.428051291489065e-35,1.8047014503010921e-34,0.04260473269985116,0.07287703702847158,0.03378444234840568,0.038328746954599965,0.013882263912110667,0.006923520801804737,0.0,0.0,0.09560790657997129,0.1816769073406855,0.0,0.0,0.1316676682326942,0.1309891735358784,0.016218985304294574,0.027149357191713786,0.20075910693655408,2.442809981474558e-16,0.011833947731550566,0.042520290018243596,0.000979956672804768,1.8549739046996894e-05,0.3850030421783837,0.3617299489395615,0.028846772286730448,0.037473470846695466,2.0567406418869893e-06,1.0998464447660777e-11,2.0567406418869893e-06,1.971874347417302e-06,2.616403671031188e-37,2.6164044725739104e-37,5.8784603970627365e-08,5.465631701266525e-13,0.33577339006587864,0.3688443097285926,0.05457140629490211,6.264860095538811e-09,0.046569998189806894,1.5229089915902625e-11,1.6761446818312283e-11,1.3273469279338035e-13,0.020836167627324605,0.17737261532383852,0.18009722460216526,1.4228697425427984e-07,0.007545792632322585,1.401298464324817e-45,2.328779621775682e-37,0.006471662408633426,0.009236847294960117,1.401298464324817e-45,1.401298464324817e-45,0.058851343082884894,0.08878888947268322
1700479119890-2-1-2-6-2,test,1700479119890,2,1,2,6,2,Fear,1.7766463180635129e-07,6.266818581845968e-08,6.643650587999349e-36,6.670152916123596e-36,0.0027904066738793773,0.0003932102126095606,3.363116314379561e-45,7.567011707354013e-45,0.006957210766267917,0.06582700237631794,0.05528540347392355,0.0717019845421115,0.0,4.324864256442145e-13,8.905698124443508e-15,4.4139212705703174e-13,0.009290216228691854,0.052578178374096715,0.04389934176579114,0.0,0.0,0.0,0.128637100631992,0.12207308026651537,0.8185611352324486,0.004135660641501659,0.009464335255324797,0.19118193347627915,3.2430809045471696e-05,0.00028616851595867135,0.02597387927429124,0.02324932574604944,0.009001494428054676,0.007097865016442482,7.288027796872538e-17,1.7914729371639747e-22,7.288027796872538e-17,6.871697054894503e-17,1.401298464324817e-45,1.401298464324817e-45,0.00859954225985949,0.005469430749265745,0.09113303987930214,0.10846666426708297,0.014485956244321087,0.00369095817829171,0.009491589130820847,0.0017625613580835816,2.7902620905667717e-22,1.4374500516243812e-24,0.010012671008977677,0.12056976482272144,0.12415700859079755,4.927754823425431e-18,3.519366317352397e-10,0.0005713375545989434,1.401298464324817e-45,0.15389250566562013,0.11863781064748762,1.401298464324817e-45,1.401298464324817e-45,0.0543601907479266,0.05478444152201211
1700479129747-2-1-2-10-2,test,1700479129747,2,1,2,10,2,Fear,0.11231803968548772,0.03869309766838944,3.604408561671176e-06,8.431419063817516e-12,0.14618680315713084,0.15576852411031716,8.50837873446711e-13,6.258622524274448e-12,0.0004781887866573735,0.1792601332068443,0.5006811951597532,0.4924418037136396,0.011014854097906316,1.1293772630057338e-22,0.011014541010736864,2.6800705855193177e-13,0.054554992665847096,0.14089798703789708,0.0,0.0,0.0,0.0,0.11528947129845615,0.1236939782897631,0.604188006122907,1.7810932436108236e-11,0.01693918819849685,0.19136708473943143,0.1915942223121722,5.796169502012202e-25,0.057529646041803016,0.05089947536252924,0.352849710235993,0.3515744318564733,2.470392623271694e-12,1.4745930686892477e-12,5.975561637009077e-12,3.568070656182442e-12,1.177066622018372e-15,1.177066622018372e-15,0.0021050628109150907,2.61609551200959e-19,0.4499081462621689,0.500148355960846,0.12516748433311775,0.1178803558150927,0.08713927368323003,0.10164316526303684,3.27929140174725e-15,1.899085257683706e-14,0.02698331444213783,0.302223347624143,0.31403241405884424,7.158726269027049e-33,0.0023681895085889567,3.242742776723258e-30,1.0318119416642704e-11,0.08904168878992395,0.08353871107101436,2.6006168642059526e-31,5.103931057794874e-24,0.6157114446163178,0.6370905091365179
1700479131977-2-1-2-11-4,test,1700479131977,2,1,2,11,4,Neutral,0.13478274544080096,0.07668980086843168,2.736976003609914e-16,6.610903522102184e-22,0.054442355781793544,0.02549634836614127,6.662006111122273e-23,4.903879008965285e-22,2.3895462587103518e-08,0.01508032201478874,0.002279087223748526,0.002275031995701386,0.0021232353174127482,0.00348624140024182,0.015633016835393646,0.016995205584680616,0.0,0.0,0.15078517844279604,0.06454773445924118,0.0,0.0,0.02221872725446393,0.02023526152285432,0.01996077413981155,7.924669980413454e-05,2.1594482982172557e-07,7.170024047461569e-08,0.025736738649235688,3.32972233773622e-05,0.010271565429866281,0.006192885838875813,0.007120861528486988,0.0073568011285664375,1.9363972324679107e-22,0.0001513788302930718,4.6847842437391025e-22,7.924669980413454e-05,9.231122087229044e-26,9.231122087229044e-26,7.923962506754256e-05,7.92466919061455e-05,0.009071818056205863,0.008685375486190078,0.10943267444769537,3.015110382478568e-09,0.0956464419762293,0.0005042989492776499,2.5608135705813534e-25,1.4843785024199364e-24,0.030323706194758365,1.34534629937407e-18,1.3651613164688782e-18,0.00019660365457336,0.0023900646488584695,2.5432137803061817e-40,8.091928330478919e-22,0.00797693849696463,0.0027251116718009834,2.0395899148247712e-41,4.002899067126171e-34,0.06824598691115771,0.051780385337769935
1700479238544-2-1-3-0-4,test,1700479238544,2,1,3,0,4,Neutral,2.070423968632788e-18,7.906667291939487e-19,1.401298464324817e-45,1.401298464324817e-45,0.033200386849542414,0.016857247892767133,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.029429475404322107,0.01993939865931379,0.0216261393745555,0.0,9.131701837879297e-34,1.3136191736736314e-35,9.26306355264506e-34,0.17944186565776662,0.23077374498049416,0.13165647586186727,0.0976894696553548,0.0,0.0,2.8287722991129925e-17,0.0011474204378221554,0.08322109021246431,1.401298464324817e-45,1.401298464324817e-45,0.007577424288251644,0.008158413336241175,0.0004143673431826368,0.005858515848619037,0.0031086516049981137,0.006477910898865919,0.007052058049763781,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.010485651049142031,0.010046657019605184,0.17013760611492518,0.013149530836653819,0.1529001077986322,0.010277090788440505,1.401298464324817e-45,1.401298464324817e-45,0.04247526706506804,0.02306857067996059,0.02108695112169696,0.00685412574190798,0.006555075951799421,1.401298464324817e-45,1.401298464324817e-45,6.782631592668528e-07,4.132214298806261e-05,1.401298464324817e-45,1.401298464324817e-45,0.12950958361228304,0.11880439817905422
1700479240547-2-1-3-1-1,test,1700479240547,2,1,3,1,1,Disgust,2.3154059828709028e-23,8.842222508548053e-24,1.401298464324817e-45,1.401298464324817e-45,0.020702673091242664,0.00847958893803778,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.02661850941343189,0.008612422164394194,0.012590056559971644,1.541428310757299e-45,7.055537767875454e-43,9.528829557408756e-45,7.141951173175485e-43,0.0,0.0,0.12054793685674664,0.0339276057357589,0.0,0.0,0.0020449720245475336,0.006800180834155314,0.29679244824995593,1.401298464324817e-45,0.00545209118572526,0.09892019597682795,0.0013455203752348022,0.0001496101842455472,0.03442165255546566,0.0292294261011799,0.003177638567270073,0.0016961501960679102,0.0035666793502059316,0.00975062841585742,0.0035666793502059316,0.011188883690984587,1.401298464324817e-45,1.401298464324817e-45,0.022916727060260163,0.02212950772135587,0.004604600241312531,0.00580753136965765,0.04827417726770966,0.0007880307372093575,0.040015438644316684,0.001109048882965507,0.001070684808397931,0.001070684808397931,0.053400722394386875,0.0007522029957448687,0.0007522031044076785,0.0016870920179004462,0.0007945476911117924,1.401298464324817e-45,1.401298464324817e-45,0.00390922221219318,0.0011652238550595487,1.401298464324817e-45,1.401298464324817e-45,0.03849381713153764,0.05172133741240634
1700479243878-2-1-3-3-6,test,1700479243878,2,1,3,3,6,Surprise,0.1726685942262823,0.1541104175208602,0.005077180140119679,0.002974108312931362,0.044954191582898255,0.020883921789572883,0.006817497250934431,0.008334705916543787,0.11941853354297266,0.1296207662671804,0.04624390128816436,0.0504729116946626,3.3681025586361467e-13,1.401298464324817e-45,3.3681025593420073e-13,0.0,0.04016119704271353,0.1177118645360072,0.008748182902733463,0.0,0.0,0.0,0.10854342715174421,0.11336768278852102,0.21079345447942613,0.011918126555853286,0.01962330502186276,0.06403742233330069,0.06384428263526441,0.017204618549475522,0.2693465487788974,0.2540100779983125,0.027516390552500235,0.032127098083689784,0.01520978305488825,0.03530385851295247,0.01187552294383446,0.03145763359034386,0.0031279219469676402,0.0031279219469676402,0.1512630718243978,0.15199083512766262,0.18022771890622072,0.1905171843764455,0.030926379986359092,0.01543767642142479,0.027376520724279353,0.007739680107114067,0.06180608551621083,0.047818906605243676,0.09265862867857014,0.19616254958777085,0.19807241490893077,4.2766311383010156e-14,0.0005726473271825707,0.005301983400134211,0.008986396807446662,0.01352510047145183,0.0192930677051966,1.401298464324817e-45,1.401298464324817e-45,0.06604515875892868,0.08351473321524466
1700479245714-2-1-3-4-3,test,1700479245714,2,1,3,4,3,Happiness,5.70074707995083e-09,7.329487208366607e-09,2.0734513922334347e-06,2.0755913798483258e-06,0.196190635766834,0.18743182293449837,3.087854911244803e-07,1.4394876097732305e-06,2.1944068990572423e-11,0.07986981874952709,0.1356109801679849,0.1372120787700017,9.563851476227426e-22,1.401298464324817e-45,9.563851408599037e-22,0.0,0.03397817164659496,0.1208142998317877,0.0,0.0,0.0,0.0,0.02825357039522104,0.03652099884396492,0.08911795889337855,1.243700914797576e-07,0.004000705688218743,0.017459992884271233,0.07804659479055161,0.008754075636943384,0.009459221752301716,0.007815103931896038,0.28877768293023104,0.2934713130506376,2.3846865014667357e-07,1.0354450338210036e-09,1.048961861714141e-06,2.7881359455023297e-09,3.153925533839047e-08,3.153925533839047e-08,6.406788360618429e-16,5.89773526120786e-16,0.1383613586425781,0.15102593864624697,0.1376566278437773,0.08054905064636836,0.10671397199233369,0.07271375306909246,5.13379591909659e-13,2.63209153755946e-12,0.02261458958188688,0.2038725656767686,0.19990952269484596,0.005119516008774824,0.0005144289456414712,2.7794675155539807e-13,9.965763951846895e-07,0.027367190962346855,0.02952960367547343,1.401298464324817e-45,1.401298464324817e-45,0.1738375052809715,0.16305372466643647
1700479248151-2-1-3-5-2,test,1700479248151,2,1,3,5,2,Fear,0.022358147566173412,0.01253860054616001,1.9622005675914862e-17,1.9644878115802726e-17,0.013948614716840236,0.008903137891653963,2.0635437368124193e-18,1.2259135996342187e-17,2.4561437777677463e-23,0.10042798904081181,0.10949213194350398,0.11719766308863953,1.1963566955970855e-32,1.401298464324817e-45,1.196356693152922e-32,0.0,0.21465066174666084,0.2998685956001282,0.0,0.0,0.0,0.0,0.02911447053491729,0.03581317670499778,0.3089800095806519,0.0010116675321720729,0.02752306464147642,0.07456307808831562,3.780644835272965e-05,7.305903239646921e-05,0.15773407937028117,0.1404012660247416,0.032300583180040074,0.03177477447316046,1.2958012715295472e-18,6.570627572966192e-10,7.912238926831148e-18,4.963995428939228e-21,1.9580575003162917e-19,1.9580575003162917e-19,2.8228051409299592e-31,2.439930616247023e-31,0.3155304151276747,0.33931627521912255,0.049885447825363326,0.003617412881737846,0.03608409417793149,0.005184807236097749,3.713558310608083e-26,4.673290880406508e-25,0.025595936551690048,0.22509299889206882,0.2295833829169472,3.0315827532360434e-06,0.005795400750055977,3.47555851227061e-24,1.0351483779656545e-17,0.00011441546683573714,0.004945757625682703,1.401298464324817e-45,1.401298464324817e-45,0.2417956123749415,0.2667890563607216
1700479250572-2-1-3-6-5,test,1700479250572,2,1,3,6,5,Sadness,1.9281809218729684e-08,2.9110018941643407e-08,0.006724462567944961,0.0009440305583363131,0.021415763317296856,0.005353845486145727,1.6703362088610938e-29,9.923163772155945e-29,0.23727433086657984,0.19339550337185657,5.182220838510731e-07,6.890048068376241e-07,9.701656368008817e-44,1.401298464324817e-45,9.65494641919799e-44,0.0,0.09514212856690087,0.1466789189338063,0.03465469181537626,0.00037931951228528665,0.034613219431291004,0.034653204260393956,0.010121743683096863,0.02286143092430086,0.011749933178846983,0.010379092859269143,0.008173266958328837,0.005293294223914276,0.006765543933157722,1.672038094974006e-14,0.5635845756803324,0.5563278155430263,1.737259591762818e-05,1.81869419633037e-05,1.0488866079600884e-29,0.006523490325101456,6.404562808494535e-29,0.0065059454718720666,1.5849502106620942e-30,1.5849502106620942e-30,0.0053365427644700225,0.010496889601442145,0.08520315843194713,0.08924375376782331,0.014754572917162746,0.006525765449199106,0.014274199046000488,5.726149088232842e-06,0.00968058811098061,0.005690564940869051,0.019301456927011358,1.4275598556943087e-06,1.5111451396379807e-06,2.309735759294596e-17,5.4461887756367125e-08,0.005997604084465488,0.011658939554884722,0.005071829282678613,0.005973681507748506,1.401298464324817e-45,1.401298464324817e-45,0.0007950411822393107,0.0015409706803458509
1700479253441-2-1-3-8-0,test,1700479253441,2,1,3,8,0,Anger,0.14054287853950878,0.13994058905494358,0.005507317325467694,0.006217404954349267,0.0448375672412415,0.026145889547963888,4.3440252394069334e-44,2.5741852789646888e-43,0.0061255437478180885,0.017761445550090207,1.4009559338085774e-23,1.1787867755338227e-23,0.003192884115202911,0.005907006448892937,0.046526286513403035,0.049193107160118085,0.0,0.0007403328432701433,0.09661028385162347,0.010773457844819218,0.008142269495874635,0.008174691100915267,0.07740337285874069,0.07660625737383571,0.075954071789359,0.03443526165290653,0.04195277407545439,0.05371704857662158,0.01143651740082224,0.021743170423502968,0.01565350080782077,0.01198349884944032,2.108203221670214e-20,2.249314901432598e-20,0.0025479077209014387,0.016407788411701894,3.1283939719338407e-13,0.013383132602115632,4.811124727515205e-45,4.811124727515205e-45,0.1139523483143374,0.11127807054255222,0.005309747093982243,0.004298177609568158,0.13152616424097985,0.012097318506918432,0.12241413695737716,0.010679067964216858,0.09381568184480665,0.07858688143077858,0.06649217857047912,2.344357708677393e-08,0.0005327800000430245,0.005013095645699617,0.005401913066937864,1.3948567489064e-16,3.9625507386518805e-11,0.006013179574316943,0.00541770202495774,1.401298464324817e-45,1.401298464324817e-45,0.023535589845320212,0.021479953201560376
1700479258342-2-1-3-10-0,test,1700479258342,2,1,3,10,0,Anger,3.569411388562979e-05,0.00020925719436488765,1.2926509619740994e-07,0.002152504699903127,0.048392491632451566,0.022804397686074125,4.1089309620963935e-10,3.126791627241493e-10,0.0036790447935005246,0.01813755560803338,0.03286984128863259,0.03665588862830153,0.011626341151853684,2.1664013494275084e-06,0.01161792685064328,2.7136158720815946e-07,0.004522289095136013,0.08404730235536888,0.006878219114150817,0.0,0.006039708976944277,0.006029872658352043,0.031018571563375442,0.037931765895336825,0.06225621315340197,0.0043657854019872565,0.0047340912737567215,0.008728644450169024,0.0913689448187748,1.2486332955158448e-08,0.008270750381658783,0.0022967957105973474,0.015585505784059657,0.01694864681104692,2.618385223595205e-14,0.003814801373600782,3.729801740560082e-14,0.004365457768420382,1.401298464324817e-45,1.401298464324817e-45,0.05189297230323456,0.05069747418283665,0.005802659524374057,0.006721795182597259,0.028365554585980078,0.01853695369318297,0.019420471981963245,0.010727594084649612,0.017445534265945327,0.010755179682754145,0.029740673148383655,0.024986486702045688,0.025464970164376027,3.1664088438162746e-12,0.0005971338347336277,6.736148861883963e-10,4.865794201538737e-10,0.024530496944983753,0.022598204823831673,1.401298464324817e-45,1.401298464324817e-45,0.05576777350498156,0.07018108020737297
1700479260806-2-1-3-11-3,test,1700479260806,2,1,3,11,3,Happiness,0.0010393810806514259,1.5054044636298584e-10,2.5815454025354705e-09,1.3011902072410481e-11,0.3288630242149035,0.32775225937366487,2.389657200893285e-21,1.818259304415207e-21,1.5616792542592334e-11,0.16752028266588842,0.2774742523829142,0.26902416497468945,0.00831892456987282,6.04463543633354e-05,0.004714556077184757,0.0026777236373163632,0.07809155595799283,0.16420835951964058,0.0,0.0,0.09027519946297007,0.08995381668210027,0.03818755554578572,0.048454482325663115,0.14569899265964822,1.9484339850787447e-11,0.010845723592986616,0.04852905062337712,0.24012445509433744,0.020655515484456034,0.04770485411087667,0.059254803632696425,0.5481492737929027,0.5594096332788467,8.619757861495298e-26,0.001963792566076195,1.250169963232973e-25,1.948606701608962e-11,1.401298464324817e-45,1.401298464324817e-45,0.0001729418885944846,1.0704921577818864e-15,0.5784552524487178,0.6268690526485443,0.16352600132425624,0.17161969492832815,0.12321372305353478,0.15992842813332872,5.417896631791601e-13,1.7941629744256364e-12,0.01247562531692282,0.6255826115608215,0.6118221829334894,2.7591454697791755e-05,4.1709137678203575e-15,8.777505463697343e-22,6.048526578736128e-22,0.049400620410839674,0.0569629451880852,1.401298464324817e-45,1.401298464324817e-45,0.4605278084675471,0.48432275354862214
1700479262241-2-1-3-12-4,test,1700479262241,2,1,3,12,4,Neutral,0.016127694691143273,4.243851278491836e-14,0.0009933953778583084,0.0009933953778575586,0.11088092947999632,0.05743827838450665,7.054052941478758e-28,5.367337177598597e-28,0.005131966900565458,0.015420403548826726,0.009291089978729485,0.011678018901729904,0.005689913047331141,3.9022425529333226e-13,0.0055840604084854036,1.5546479398970133e-10,0.0383183371586104,0.084466991519245,0.0678826496005058,0.02780485389133293,0.0241326731474449,0.02423357088894892,0.11719040271515643,0.09613852736850576,0.02295043741663292,0.002953127781317239,0.0036924514390799445,1.601331457349124e-05,0.24804020921389258,0.002059237609199705,0.00980370275210588,0.006508256745049304,0.018900661618968643,0.026011927351541383,2.5444738431601287e-32,0.006017016928088466,3.69038802023572e-32,0.004660872787220177,1.401298464324817e-45,1.401298464324817e-45,0.03150742412245591,0.03104495591285473,0.006365449965822225,0.008511676903193153,0.12639391074577963,0.021125454310094893,0.1122329232593377,0.01691120819014027,0.013286991637369263,0.01016896954850682,0.036086740965644466,1.6694484517592883e-07,1.492662936447813e-07,0.003997751893136059,1.2312154966704419e-21,0.0005759109741726676,1.7854681501137805e-28,0.08415066848198567,0.06373016573488707,1.401298464324817e-45,1.401298464324817e-45,0.05988127589225765,0.045045908074825954
1700479264139-2-1-3-13-6,test,1700479264139,2,1,3,13,6,Surprise,5.684206515255142e-07,7.585049075629781e-19,0.008530358965979689,0.009146558659286019,0.03619427106653647,0.016700801687935952,0.020073335804045165,0.017290158073107367,0.006490069818084298,0.032561510180433545,0.0033762455746795834,0.0032889304666392856,0.00578494146660279,0.016510914048800833,0.009449735441739849,0.02017360922570026,0.0,0.04425591534624493,0.04264531278361872,0.0,0.0,0.0,0.07413954809308047,0.06960436068475241,0.3070855843524138,0.02082918318047429,0.029384634451936308,0.16155568957329117,0.045244619587901935,3.942216840634508e-12,0.025784369868536747,0.02936775072788194,0.004208994928501367,0.00486073281547872,0.12249033345530427,0.11049382439685698,0.11128824148327109,0.10139410463455402,1.401298464324817e-45,1.401298464324817e-45,0.3926372195285331,0.3958815028272029,0.00321633306115053,0.0035416060770879876,0.040183153907477835,0.00033518713443302794,0.03263533170141559,0.0030039764159387685,0.15706936382676073,0.13738924341018457,0.16893152582148707,1.2270338334482253e-25,2.1528472350986932e-25,0.0032171473936254036,0.0023276322915042292,7.677168789660712e-11,3.585512775499918e-37,0.04484064566592372,0.04702037883301571,1.401298464324817e-45,1.401298464324817e-45,0.04073723278429531,0.03451257491253003
1700479265444-2-1-3-14-4,test,1700479265444,2,1,3,14,4,Neutral,3.120489746952458e-11,4.164764632212387e-23,2.7473327117018736e-06,2.8042988268713506e-06,0.0696442004293203,0.032899333226184,1.443844365840256e-07,8.708179083816853e-08,1.4850999421537706e-06,0.017694469343048955,0.01122170958925765,0.01285981509924777,0.004266427836598985,0.002655500790569907,0.00602536171725462,0.004455577152270018,0.0,0.0,0.14804494803150492,0.061580646410584396,0.0073397360742092094,0.007399941732486087,0.02338371068011228,0.025302161126455714,0.02904022938261425,5.172175532359528e-07,4.586536563278473e-07,5.048000041768578e-11,0.07838738628973559,2.0515625946391378e-05,0.009634310865051956,0.005470513458726547,0.020165813851359963,0.019260274839724846,1.0706346746043618e-11,4.67526807385132e-10,1.9665398289230853e-11,6.517859228517999e-10,1.401298464324817e-45,1.401298464324817e-45,3.946667578058514e-13,3.8939226283739474e-13,0.013769399293093435,0.014294783740382197,0.18974827627340948,0.013465848891360292,0.16860254518687723,0.013047829307707043,3.3644896462533283e-10,8.26176050937799e-10,0.03864528567840652,1.6246122837569497e-33,2.8505232811676847e-33,0.00943683544120655,0.001809406026665034,1.0171929110934142e-18,5.651903806110095e-45,0.02207317911088462,0.01931229947755729,1.401298464324817e-45,1.401298464324817e-45,0.10607899377743399,0.08028609668835993
1700479274174-2-1-3-18-1,test,1700479274174,2,1,3,18,1,Disgust,0.004689312298144883,0.06617983989417549,0.001677566487853582,0.0014347927881491957,0.13543521209309495,0.09869895784189182,2.2887874917305345e-45,1.9151079012439167e-45,0.05871764816110949,0.060282402651015775,0.03902188756352694,0.04167269770424312,0.0025416977907297906,9.050716139332289e-05,0.00336508367519455,0.0009139336226744315,0.0,0.04087264810999231,0.04584744082142903,0.0,0.0,0.0,0.1736907586455345,0.14245099400480585,0.1560946333222091,0.01181931213165917,0.014771176116482772,0.1264524584655147,0.11876531528929865,0.012364352177451231,0.19073603209108111,0.18233869989247367,0.14641765318423064,0.15390144859839455,0.0027040821228486596,0.010200421383313233,0.0003232871803144566,0.008976518564548388,0.004488648880821202,0.004488648880821202,0.08264000810695503,0.09009630492849582,0.023673646086717737,0.023340490164021763,0.07060803608846983,0.029641296778997114,0.055496605899547836,0.02357682473226906,0.0683745628261628,0.05969334342710982,0.09323531656215585,0.08257043883204458,0.08207672666758298,0.0032396341700025957,4.293063030384274e-06,0.0020226932663765075,0.0009502468282711456,0.11568607240915293,0.10172837997476256,1.401298464324817e-45,1.401298464324817e-45,0.0714300671063872,0.06703057646810434
1700479276498-2-1-3-19-6,test,1700479276498,2,1,3,19,6,Surprise,0.016485022020060528,0.05414735625187551,0.0045222574349655,0.00545133782749135,0.16120418111483253,0.13043542169034478,0.028145985553661965,0.02578077483922241,0.03649450793163845,0.04388028228034571,0.06911479563129902,0.07175392490378894,0.0001591344722934518,0.008782104092357782,0.0001711005243109598,0.00879341897869958,0.0011158150620758467,0.07355383063356077,0.015057703650866911,0.0,0.0,0.0,0.24808667550484337,0.18939745724201199,0.3764161692000926,0.017122714075573222,0.030509053712296653,0.13457752230272438,0.153850784090658,0.0039899726141205275,0.039204643449435604,0.03529002364569649,0.22723809234921435,0.23612222173164624,0.03503040369312704,0.05356502522196256,0.0279108813309182,0.05002502937124234,0.0049570322237249284,0.0049570322237249284,0.2972849155465766,0.3022937476634981,0.01800175091422694,0.015500083916793476,0.10048991767029254,0.03866222122796894,0.07747654847565863,0.03285931739289173,0.12537727132439624,0.10295382899542697,0.19065840120116867,1.6476014453164524e-11,1.2316132317493015e-11,0.005041851280164611,4.50186465488451e-09,0.0032343361762627687,0.0026764765647685823,0.17547130510210984,0.14886800299088157,1.401298464324817e-45,1.401298464324817e-45,0.08680604688405015,0.07165629414280963
1700479278671-2-1-3-20-2,test,1700479278671,2,1,3,20,2,Fear,0.07838357820486025,0.06646851918970541,3.264224654499215e-08,9.032523350510172e-09,0.021456412161933218,0.011776592439855401,7.642624205243607e-10,3.3133114704349615e-09,0.000585136257997633,0.11317612479130425,0.17984311555822685,0.18896892716487246,0.055099047057521014,0.061216565058566604,0.026749759192274604,0.03353945526840238,0.12339832161863641,0.2049521277658641,0.006279257188240683,0.0006873525679111467,0.0,0.0,0.19778653110067046,0.15081201083958146,0.6840361210207144,1.2527721535098765e-09,0.027322269168992788,0.17173999515556107,0.030754775553941675,3.568903340611797e-05,0.11219392636169985,0.11044907880326107,0.06323972543080643,0.05211627688258882,8.668358481836102e-09,2.348943820168322e-10,2.8331853454618972e-08,2.6005273828554576e-10,4.100415847927427e-11,4.100415847927427e-11,0.005096485058311337,1.0488868277236224e-19,0.41410347645481427,0.46482360834876696,0.029354678653180557,0.022153978981077627,0.015709423305620477,0.010733452703182838,4.2530907546742754e-14,3.906791282896274e-13,0.013879282679408729,0.21662316322326658,0.23436800017952916,0.00019660547137898083,0.00645172143852995,1.1564661298035653e-12,7.454067788203202e-09,0.06386503831793859,0.07298637827237443,1.401298464324817e-45,1.401298464324817e-45,0.2861097946763039,0.2897015829881032
