reenactment_id,split,sequence_timestamp,set_id,participant_id,level_id,emoji_id,true_label_id,true_label,AU1,AU2,AU4,AU5,AU6,AU7,AU8,AU9,AU10,AU12,AU14,AU15,AU16,AU17,AU18,AU20,AU22,AU23,AU24,AU26,AU28,AU43,AD29,AD30,AD34,AD35,EYE61,EYE62,EYE63,EYE64,UNMAPPED_MouthLeft,UNMAPPED_MouthRight
1701094661584-2-27-3-5-2,test,1701094661584,2,27,3,5,2,Fear,0.7875205874443054,0.5520681142807007,0.48665006309747694,0.4869423657655716,0.26137355268001555,0.291402205824852,0.038598696514964045,0.03385845404118297,0.14534036591649052,0.01079710992053145,0.004808682482695104,0.01897603413090105,6.046291695397879e-13,0.05959015478256326,0.00453401937270426,0.005376951070775213,9.404284028274756e-05,8.251506278610961e-05,6.78185261517293e-32,0.537835419178009,0.0007013797020797464,0.00032232882003873004,0.08652848824858665,0.0056350602520978755,0.00018300924421049512,7.006492321624085e-46,0.14465411007404325,0.24766167923808097,0.0598139967769384,0.00011635179960190327,0.0007686436234506808,2.1634504620644195e-21
1701094664518-2-27-3-6-5,test,1701094664518,2,27,3,6,5,Sadness,0.33285167068243027,0.19763769209384913,0.35030461102724075,0.09673023829236622,0.30443674772977825,0.665754982829094,0.058650467544794,0.06324514299631114,0.006081091242958725,0.00964104873128231,4.337443988333698e-06,0.8222904622554779,9.902792917271797e-05,0.5106670528650283,0.14054709374904634,0.09496950022876259,0.015603133616968967,0.24264973327517508,0.0027444667648524,0.05925565175712107,0.008150634257322011,0.789908728003502,0.04482284113764764,0.032596895750612,0.010864987131208101,7.006492321624085e-46,0.00029154634103178913,0.19350918084383006,0.10880224667489527,0.2431124448776245,0.01086427560076109,3.0430643067690602e-33
1701094668813-2-27-3-8-0,test,1701094668813,2,27,3,8,0,Anger,0.0015298767248168007,0.002908571797888707,0.9324086308479308,0.0005043498877966629,0.8956429660320282,0.10415358925238254,0.13198263645172115,0.9042595028877258,0.7041165620088576,0.17944838255643847,0.014789807610213718,0.018431985937058897,0.013205175381153868,1.0,0.7210858345031739,0.03438223898410795,0.002731841312834133,0.055519812740385505,0.36402846574783326,0.0507900267839431,0.43594365455210204,0.4942857444286346,0.017187106329947816,0.012567169871181217,1.5142171624682835e-09,7.006492321624085e-46,0.04439648371189834,0.04616186097264293,0.0,0.23460855782032008,0.038029745221138,0.0209319796413183
1701094669809-2-27-3-9-1,test,1701094669809,2,27,3,9,1,Disgust,0.09672174416482449,0.08144012466073033,0.4053638324141502,0.02052355189807712,0.7432367324829101,0.46653972864150994,0.03384964577853676,0.3580169528722763,0.8911116361618042,0.6658300697803498,0.5061952710151673,0.0158521924167871,0.2887505248188973,0.2632737703621387,0.03451153542846435,0.3114378169178963,0.003337709000334125,0.0217300616204738,0.02073976956307885,0.6022793650627136,0.15503380112349985,0.4016864642500877,0.21313970237970353,0.009537257626652695,3.4691066812226933e-15,7.006492321624085e-46,0.02635681256651875,0.09243533350527279,0.09524301700294016,0.11982472985982891,0.0131584201008081,0.0045268191024661
1701094672347-2-27-3-10-0,test,1701094672347,2,27,3,10,0,Anger,0.020127723086625287,0.04436247586272653,0.9288797795772552,0.040324596548452954,0.8928086280822755,0.41377959847450263,0.12465504258871075,0.9335779547691347,0.6684780418872833,0.08717148378491399,0.01089063887484367,0.026358513347804518,0.0770757351070642,1.0,0.7221363216638566,0.02693330403417345,0.0035820793127640882,0.07560146711766713,0.38140441030263894,0.10599133148789401,0.42633806057274337,0.5081554979085923,0.18363248854875566,0.013810842763632482,0.0005781604209914503,7.006492321624085e-46,0.07977181468158956,0.01690727230161425,0.1645049095153809,0.21438928619027137,0.0380296893417835,0.02120253592729563
1701094679684-2-27-3-14-4,test,1701094679684,2,27,3,14,4,Neutral,0.06520796380937095,0.00808656052686265,0.1000776179134845,0.0035962432850992583,0.11208531782031057,0.04418120476254613,0.0135891316458582,0.00261425226927147,0.004424253343177153,6.980062246242629e-15,3.6156996298631682e-34,0.010861506965011303,6.38240593708872e-09,7.25873716689307e-09,2.8969239806997393e-07,1.2208714039729784e-08,7.5501492669011745e-25,3.946620267925027e-06,5.624264186209399e-27,0.010865643620491,1.1406451462838127e-29,0.03298717895522708,1.2308417089365586e-12,1.0357470131561184e-08,4.084258565763144e-34,7.006492321624085e-46,0.1363008357584476,0.11439496539533134,0.0,0.06613635271787635,6.6029759341754e-26,5.5717711810806606e-27
1701094684847-2-27-3-16-2,test,1701094684847,2,27,3,16,2,Fear,0.4336012110114097,0.25067753866314885,0.4943431347608567,0.1692052513360977,0.3311276286840439,0.3902058392763138,0.0264609109610319,0.23504142388701438,0.8204628169536591,0.18545369058847427,0.3793650507926941,0.050265677087008895,0.23119902461767194,0.21636803930811419,0.0053671320372760956,0.31791757494211204,9.596180746029865e-07,1.7607748228204443e-10,8.372321622118766e-06,0.7613456845283508,0.08243310563266275,0.07226745262742035,0.11965321972966188,0.0073319602175615,0.0018886692361775143,7.006492321624085e-46,0.4208493351936341,0.1521566323935985,0.13995057716965675,0.0,1.0334225407859785e-05,1.401298464324817e-45
1701094686349-2-27-3-17-3,test,1701094686349,2,27,3,17,3,Happiness,0.0853006064891815,0.12960382401943205,0.0007712281571002155,0.0035288220737129364,0.8555379956960678,0.4416903704404831,0.0161866322159767,0.03567483630031344,0.5628223419189453,0.991669088602066,0.39168060868978505,0.006607708055525971,0.4454223811626434,0.14962012134201358,0.0005766000831499649,0.17442664802074426,0.001487401500377754,1.391457499051702e-17,1.1354741474324532e-12,0.2643011778593063,0.18220700025558467,0.09268674962222573,0.04888256639242171,0.008929919544607364,0.0002649065612120826,7.006492321624085e-46,0.0,0.22408708408474923,0.24068788737058633,0.04430852010846134,1.1539042833220998e-12,1.401298464324817e-45
1701094688507-2-27-3-18-1,test,1701094688507,2,27,3,18,1,Disgust,0.0025940992520190123,0.0023940616520121217,0.9828318029642105,0.00012191375581095374,0.8913936018943787,0.31451938450336453,0.0660272061824798,0.9776665687561036,0.8210474312305451,0.18281170800328256,0.01078149736858902,0.017167601780965897,1.2007466132502045e-07,1.0,0.8505411356687546,0.022908331733196924,0.004999307384787216,0.09163789264857766,0.4346088767051696,0.01085106441751117,0.4300431709736585,0.562472739815712,1.8399791997580977e-06,0.020031693018972802,0.0019578216160879855,7.006492321624085e-46,0.07946125939488413,0.12920060753822324,0.1839004807174206,0.1786393269896507,0.0379816703498363,0.01086532473564139
1701094689680-2-27-3-19-6,test,1701094689680,2,27,3,19,6,Surprise,0.5310601621866227,0.4069591671228409,0.19596835672855376,0.2708604790270328,0.22922535017132756,0.28085827454924583,0.06681020557880404,0.017749856086447784,0.008196014096029068,0.0066971218562684705,2.3989986575045937e-08,0.018358316039666464,0.012678444571793023,0.0193966803140938,0.09921123236417775,0.005432662347301423,0.007230666762916323,0.06067132707685227,2.7794606513335337e-16,0.7718177318572998,1.2125762963324687e-13,0.5347181230783468,0.20597068667411797,0.011270364793017455,0.0008382252635277357,7.006492321624085e-46,0.0,0.2511238500475883,0.0358436712995171,0.03748714774847027,6.046116504876413e-05,5.910976845768804e-08
1701094692584-2-27-3-20-2,test,1701094692584,2,27,3,20,2,Fear,0.4914120525121689,0.29773918390274046,0.2819636598229408,0.13981547802686692,0.1729036875069141,0.17779287397861473,0.01711707077920431,0.06681024953722951,0.7311229079961776,0.11487434767186641,0.29373256862163544,0.016090362239628973,0.05957176852971313,0.1560786919601569,0.005429773686773413,0.292770992219448,4.0693761591163823e-14,1.9408998980168756e-17,3.554685193347793e-27,0.9148808538913727,0.04454449978657063,0.0009583736478816401,0.12897355705499647,0.010860168887302195,1.341855498968212e-14,7.006492321624085e-46,0.10488564353436226,0.14340501017868512,0.0,0.001025496632792,8.813831296445136e-16,9.447169184988266e-19
1701094821546-2-27-4-1-5,test,1701094821546,2,27,4,1,5,Sadness,0.4195813909173013,0.16587532535195348,0.4609495133161545,0.16816428592428562,0.3158566728234291,0.6411708027124405,0.022343278862535912,0.06473735813051457,0.0053834505381767685,0.005299678491475307,2.1535151972784663e-07,0.9434374272823334,1.401298464324817e-45,0.495956102013588,0.05926909446716304,0.13041637763380998,0.013582014385610804,0.1766475714743137,1.1464290072815686e-09,0.0108450674451887,0.008120435091409741,0.8823042541742325,0.0524511151015758,0.03142077177762981,0.010864321934059184,1.401298464324817e-45,0.0372550897300243,0.33857573568820953,0.03489991370588538,0.01706780230160797,0.01086490303277969,1.4204010767571162e-05
1701094823610-2-27-4-2-4,test,1701094823610,2,27,4,2,4,Neutral,0.18990507051348682,0.052593294065445606,0.12688768208026885,0.05915977996774013,0.23082521557807922,0.43281998336315153,0.01605842355638742,0.00544035641996741,0.0047967541388061,0.0005961618153378,1.0724229758061421e-17,0.01082791984081263,1.401298464324817e-45,7.899803231139818e-15,3.208494661066652e-07,3.080372415475984e-10,6.355552386594354e-07,3.1727194482744636e-10,7.911719622263669e-21,0.0108655401505529,3.838981513126792e-06,0.9458017349243164,4.882484176960133e-07,1.6227467085627723e-06,7.0849373514647596e-06,1.401298464324817e-45,0.19697923734784123,0.0,0.00421116836369043,0.024293946567922747,9.48574233916588e-06,1.955262056321621e-15
1701094824960-2-27-4-3-6,test,1701094824960,2,27,4,3,6,Surprise,0.9088658094406128,0.704572007060051,0.23216588422656054,0.4937552943825722,0.21851960793137548,0.5306173071265221,0.03794970177114007,0.010765846259891965,0.014037390425801207,0.00489077046513556,9.339389594316039e-24,0.01901240958832199,1.401298464324817e-45,0.015473019098862955,0.0062965384102426055,0.005432743672281506,3.716614770934645e-13,0.0020931566949002017,6.889978303377481e-27,0.7054275691509246,2.7678539202356202e-12,1.434142917356476e-23,0.22343310117721554,0.008005907898768712,5.28907232680981e-12,1.401298464324817e-45,0.28186270743608477,0.2832583896815777,0.13678494319319734,5.221890731411491e-23,6.3656689728436335e-12,1.7027858443102343e-21
1701094829010-2-27-4-5-4,test,1701094829010,2,27,4,5,4,Neutral,0.18049206882715224,0.02791952760890122,0.09610034339129918,0.10350476950407025,0.21739147454500216,0.3943588241934777,0.012517598830163462,0.004253513133461537,0.008194037037901697,0.03985384833649786,0.005962649174034674,0.010865643620491,1.401298464324817e-45,6.002739667657641e-19,7.203152061506572e-19,0.0005898153409361934,1.034512905224362e-31,3.321425508923321e-22,1.401298464324817e-45,0.006774463690817331,0.002770951064303552,0.00018578325907579022,1.822459027419749e-20,0.000294907670468099,1.4723919212552367e-30,1.401298464324817e-45,0.0,0.10212578345090145,0.0,0.0003029919025720751,2.769031995768753e-30,4.7406627697340716e-40
1701094830423-2-27-4-6-3,test,1701094830423,2,27,4,6,3,Happiness,0.20201857239007945,0.13819066584110257,0.022359523063641924,0.11007744967937468,0.5302792161703109,0.5095294833183288,0.0213578896597027,0.011361103039234866,0.1952869981527328,0.9875198423862457,0.3742927551269531,0.004205939386531533,1.401298464324817e-45,0.13975541368126868,0.0108656426891684,0.0271641071885824,0.002054233872331663,2.0385961901140024e-28,0.005422438215464325,0.00011139463167634007,0.13542053867131468,0.009408202961640159,1.1185703356797096e-26,0.0054328213445842,9.037119172738633e-37,1.401298464324817e-45,0.18814841806888577,0.09182700458914042,0.0,0.009669102157931696,0.0108656426891684,1.401298464324817e-45
1701094835647-2-27-4-9-2,test,1701094835647,2,27,4,9,2,Fear,0.8535198271274567,0.6879342287778856,0.12390984557569022,0.2714546859264374,0.32022655159235003,0.4479535579681396,0.026250874064862664,0.005936673239784762,0.20877095684409144,0.2286105155944824,0.1158945150673389,0.8262547731399537,0.0029065752518362678,0.4489412188529968,0.046243206411600055,0.10787206813693044,0.014027084503322802,0.153065375238657,3.884892310920183e-20,0.3679157435894013,0.05203031711280342,0.002669905665970825,0.16872139275074,0.022057852894067708,0.009729656390845725,1.401298464324817e-45,0.01253435574471951,0.13038411475718015,0.05971654187887901,0.007986189913935918,0.01086099250242111,2.2249121815753913e-12
1701094839307-2-27-4-11-3,test,1701094839307,2,27,4,11,3,Happiness,0.19695447161793705,0.15964657962322232,0.053240928053855927,0.03393609753111374,0.5355650305747985,0.6168822646141052,0.029019651561975404,0.037630183808505524,0.3857707008719444,0.9406283378601075,0.20370488464832304,0.011862655682489226,2.664851100203648e-11,0.2920917883515358,0.02658637668937438,0.029268288705497927,0.00041420812854083206,0.00424275202676647,0.00937934396788472,0.03880595006048674,0.1926072835922241,0.0424549162387848,0.0017298754653893211,0.008114877436310015,0.0016661094035953013,1.401298464324817e-45,0.0194269834086299,0.10912672802805895,0.0,0.2234181620180608,0.01086243353784075,0.0108421053737401
1701094842669-2-27-4-13-3,test,1701094842669,2,27,4,13,3,Happiness,0.12105173058807847,0.050016248412430284,0.05635533574968572,0.03979604393243788,0.7571051299571991,0.8570219188928605,0.021632321923971107,0.019093422382138615,0.3877236008644104,0.9327294886112214,0.2759873330593109,0.00431036245029473,0.3977903306484222,0.12811331003932172,1.7584587128430266e-11,0.17165230736136433,0.0026615475537676387,1.124246957876417e-17,1.4607361706938535e-12,0.2557901918888092,0.13735571857541795,0.19028742536902427,0.05426917895674702,0.005432821351380079,8.335923978538592e-14,1.401298464324817e-45,0.07277075713500375,0.0366528049111366,0.02750880764797326,0.29134992361068723,7.43594466712239e-07,3.404994862454826e-11
1701094848288-2-27-4-16-2,test,1701094848288,2,27,4,16,2,Fear,0.6566827893257141,0.39550241976976397,0.5150916606187821,0.44905126839876175,0.40248356610536573,0.535198874771595,0.03905633464455596,0.15469103679060936,0.5088199496269227,0.21570756137371067,0.20721193924546238,0.031278857868164756,0.031037994939833842,0.07228375747799871,5.508217113042315e-16,0.11612527184188365,1.8512517598878742e-07,4.302020411017796e-08,1.0070783582061267e-10,0.44675758481025696,0.033855210361070906,0.012980377138592241,0.09997364357113835,0.006664206855930375,4.5772038532732076e-07,1.401298464324817e-45,0.24765345007181166,0.21869981288909918,0.11844807453453535,0.019770712684839938,1.8396920253849213e-08,0.024970729276537873
1701094851143-2-27-4-18-4,test,1701094851143,2,27,4,18,4,Neutral,0.18749074488878248,0.09529847111552951,0.03889590799808501,0.07672913939001091,0.2054780602455139,0.5117017552256584,0.020886518992483543,0.005432823143472019,0.00185316691640762,0.001958480582117099,1.0257760923621475e-15,0.01086559053510425,2.122127804428735e-12,2.895731301872546e-18,2.7626535281655165e-09,3.601456047448717e-12,1.4645036072735718e-08,7.403739961061624e-14,5.220955156182964e-25,0.028513195365667304,5.224287207406421e-05,0.00420831068768159,0.00021713118185287056,0.00023968047258766842,9.485459138147697e-08,1.401298464324817e-45,0.16797344163060185,0.20222126096487042,0.043281754851341225,0.007917149260174434,2.4582095505820703e-07,1.4750010413777274e-14
1701094852692-2-27-4-19-6,test,1701094852692,2,27,4,19,6,Surprise,0.4795635670423507,0.2937885209918022,0.15695987120270724,0.3367537092417478,0.18944828510284417,0.4427142411470414,0.0318533927202224,0.00995744266547259,0.006046590636833525,0.0052671350335003605,9.056241422465391e-24,0.019012881768867323,0.0300493121147155,0.019731796719133807,0.01086549251340323,0.016153538972139336,1.1897362275366826e-16,3.742556694365026e-22,4.619265157560183e-33,0.8941398859024048,3.327650235945262e-13,0.00047964881459843704,0.13842623233795165,0.010859463829547144,8.196730207283345e-16,1.401298464324817e-45,0.0182912768796086,0.06887840172275897,0.031426739692688,0.00022588157626156084,2.0895270910875607e-15,1.3050098060949597e-22
1701094855279-2-27-4-20-5,test,1701094855279,2,27,4,20,5,Sadness,0.17947727218270298,0.0949309410527348,0.03854851112700995,0.04983360521034275,0.2046611532568931,0.48792829811573024,0.02927606459707013,0.010810181731358165,3.9661560494327226e-05,0.008392309490591216,1.707505080471885e-33,0.8321390211582184,1.3448399893700733e-09,0.48136886954307556,0.06260700747370714,0.10078805498778812,0.016177980936481588,0.25623036697506907,8.709069955778743e-43,0.010308678820729191,0.016827429179102148,0.009129758458584516,0.25876613259315495,0.048858667165040955,0.013285580556839656,1.401298464324817e-45,0.016905674710869758,0.08360396772623062,0.0,0.009630874695721985,0.0108656426891684,2.460524747656211e-32
1701094856933-2-27-4-21-6,test,1701094856933,2,27,4,21,6,Surprise,0.46397440880537033,0.4040023922920226,0.02952935644425447,0.23489983044564722,0.09449182264506814,0.25917764422483747,0.03528302833437912,2.7212893065353704e-05,0.00770556163042893,0.004587132200111869,8.687784232105648e-41,0.01199927707202727,0.02921968344599006,0.01687441591639066,0.024845340661704463,0.008488761191256307,0.0012680249928961954,4.206446428725037e-05,5.364812886909934e-06,0.8343947529792786,7.940127852990035e-07,0.00018910399157898898,0.242856213450432,0.018779479013755887,0.00016095044381356338,1.401298464324817e-45,0.21218059957027435,0.005476579954847657,0.10535583049058908,4.479342255762957e-05,5.281587391436918e-06,8.823256162442715e-40
1701094862346-2-27-4-24-3,test,1701094862346,2,27,4,24,3,Happiness,0.24479596242308618,0.223758003115654,0.08491622637957326,0.09272099065070734,0.5972039580345154,0.23259780816733838,0.02948567140847443,0.02377034965902565,0.3213374599814415,1.0,0.2633373394608497,0.9241830497980119,5.240711434453265e-05,0.4153815910220146,0.0659787707030773,0.1029203802347183,0.013412491604685758,0.25031269937753675,0.005430726043841647,0.01086575370281928,0.15837019328027963,0.009451175578578806,0.10559719502925871,0.03483183542266484,0.006592727685347136,1.401298464324817e-45,0.2909146264195442,0.06547730443999167,0.0,0.009880677572800724,0.01086562555283304,0.006270545255392735
1701094865205-2-27-4-26-1,test,1701094865205,2,27,4,26,1,Disgust,0.043521295674145186,0.16179059967398643,0.8719427704811098,0.19767616689205167,0.9809985369443894,0.37206559851765636,0.06691580414772035,0.8570492833852769,0.9975155889987946,0.5755105286836624,0.5483774781227112,0.023588340543210483,0.2725068181753159,0.9031809449195863,0.6087593615055087,0.2605911336839199,0.002736023496254318,0.01079918215982614,0.3456033036112787,0.583456164598465,0.47656010873615745,0.43955962955951694,0.15575306266546246,0.010753104137256695,8.491992650361767e-18,1.401298464324817e-45,0.1800759337842464,0.03867512905271722,0.0007712220773100911,0.302618969976902,0.03431905284523962,0.01640096437186
1701094866874-2-27-4-27-6,test,1701094866874,2,27,4,27,6,Surprise,0.756298303604126,0.5638207465410232,0.06293784882873292,0.18493395410478114,0.22997007295489308,0.32687691077589986,0.03446531668305392,0.010780640086159081,0.28363481611013414,0.03226573271676897,0.07034202478826043,0.018989617284387295,0.05435327962040899,0.04740213626064356,0.017956224549561667,0.03707777811214325,0.0015031308634924163,1.7498344051514187e-09,7.553639332948122e-12,0.8636336386203766,0.00019844362157637338,0.009313061181455822,0.17062799185514443,0.022903513163328098,7.513380336849311e-26,1.401298464324817e-45,0.00891589969396591,0.16487257555127138,0.0,0.027066864259541,5.590036822322731e-10,0.0017284682602621412
1701170400711-0-28-1-0-0,train,1701170400711,0,28,1,0,0,Anger,0.13174134939908977,0.0016726500005461152,0.4004589542746544,1.401298464324817e-45,0.10320107489824287,0.20057581812143324,0.037873263284563946,0.15448679476976396,0.15957859978079797,0.014799438277259436,1.401298464324817e-45,0.20783634334802623,1.401298464324817e-45,0.7056176722049713,0.22480242326855654,0.0040102267288602625,0.012175504391780103,0.09320988729596134,0.009951541665941456,0.010702215228229731,0.06762306152377275,0.11778233870863909,0.006153120938688494,0.024035806581377966,0.016845170827582426,0.0,0.21697963476181026,0.0,0.0,0.21635676622390743,0.01022391254082319,1.401298464324817e-45
1701170403137-0-28-1-1-5,train,1701170403137,0,28,1,1,5,Sadness,0.030734140425920452,1.3004640209146605e-06,0.09891724586486811,1.401298464324817e-45,0.03490741271525615,0.0023048285511321565,0.0121221300214529,0.08521098271012305,0.0042230957197289965,6.282448050676241e-09,1.401298464324817e-45,0.8963333070278168,1.401298464324817e-45,0.5442479252815247,0.0454475097358226,0.11688764393329615,0.005344759687519461,0.01361258653923865,1.029395013674162e-08,0.0101060308516025,0.012475811989507448,0.04022151967510574,0.010645649395883,0.0106895151548087,0.00248549040406935,0.0,0.0,0.4681379497051239,0.0,0.11450529433786863,0.0079542817547917,1.401298464324817e-45
1701170406317-0-28-1-2-3,train,1701170406317,0,28,1,2,3,Happiness,0.019839603360742253,0.00606011087074875,0.09613713324069972,1.401298464324817e-45,0.14308415874838828,0.1570001173764467,0.03290900141000744,0.00028278736864121093,0.15193853825330733,0.3745247185230255,0.2834922984242439,0.005046063613553931,1.401298464324817e-45,0.05415534973144527,0.010840775724500349,0.026727467682212524,4.6034249979798895e-12,2.2483851321822734e-12,3.7541208272557137e-23,0.01086430530995126,0.11023025531321762,0.016652264870935986,3.2817936085685636e-12,0.004822231695968259,1.1201359046038312e-11,0.0,0.0,0.21903357952833172,0.011538671609014221,0.12344404906034462,0.01086277021095149,1.401298464324817e-45
1701170409101-0-28-1-3-0,train,1701170409101,0,28,1,3,0,Anger,0.24100373238325115,0.004750039009377356,0.5340474158525468,1.401298464324817e-45,0.14998178780078883,0.25548564493656156,0.03616726174950593,0.14787139520049092,0.07195717021822928,0.005849339580163333,1.012235352467769e-19,0.42031596004962923,1.401298464324817e-45,0.60540372133255,0.15669711679220194,0.021509535890072547,0.011308399762492575,0.030582951009273447,0.01082045673392708,0.01086559938266866,0.03566334596835071,0.10657174140214913,5.65654639867564e-25,0.02155195819213981,0.012894566124305066,0.0,0.0,0.23432396575808523,0.0,0.2961473301053047,0.01010902887210241,1.401298464324817e-45
1701170410785-0-28-1-4-0,train,1701170410785,0,28,1,4,0,Anger,0.14636112675070756,0.0015339923673309355,0.41116078197956085,1.401298464324817e-45,0.0970364287495613,0.21742017976939676,0.02766693141311406,0.14670219272375107,0.0579643193632364,0.0058980935718864,1.800608898089507e-27,0.3657781779766083,1.401298464324817e-45,0.6422603726387024,0.18076788634061808,0.0096214348450303,0.010559981439433111,0.046024929732084205,0.00844729365780945,0.009915684536099381,0.03388215275481338,0.1029275968670845,0.0058981562033295,0.0173156168311834,0.013625675532966803,0.0,0.0,0.22798702716827393,0.0,0.2029610894620418,0.0058979913592338,1.401298464324817e-45
1701170413632-0-28-1-5-5,train,1701170413632,0,28,1,5,5,Sadness,0.14444511085748668,1.3997178513136537e-05,0.45716885626316073,1.401298464324817e-45,0.10914143659174447,0.09440730251371858,0.02065172046422956,0.05957345440983766,0.007616039295680756,3.382116524619507e-07,2.187489961241935e-40,0.6106192618608475,1.401298464324817e-45,0.46790649741888046,0.055297794006764864,0.053349948674440324,0.005864975377335187,0.0043190024114830835,0.003318819392006813,0.01084314389154311,0.008112469855868167,0.39146219491958667,0.01078586587682363,0.010864957282319596,0.010572830121964156,0.0,0.0,0.26761652156710625,0.0,0.3273648306727409,3.534228284252097e-07,1.401298464324817e-45
1701170416342-0-28-1-6-3,train,1701170416342,0,28,1,6,3,Happiness,0.01598872290924185,2.798754771774631e-12,0.17973239570856098,1.401298464324817e-45,0.13953025117516515,0.0913299286738038,0.03252484686672679,2.826036930511644e-12,0.12886785045266153,0.43265662640333175,0.3170300602912902,0.006208954821340706,1.401298464324817e-45,0.03151330063119527,0.005971668870188285,0.026439849380403703,1.374249214425305e-09,1.2781645186702485e-10,2.6208205663189387e-14,0.01082587679848068,0.11390966689214108,0.10399772226810497,2.7267343938319755e-10,7.00194707770052e-10,5.013904569306503e-10,0.0,0.04941998596768819,0.16005436144769186,0.0,0.27567887455224993,0.010738549008965401,1.401298464324817e-45
1701170418733-0-28-1-7-5,train,1701170418733,0,28,1,7,5,Sadness,0.08752580359578128,3.234821909396895e-18,0.31266153007745745,1.401298464324817e-45,0.07566994205117225,0.07056526541709897,0.01736741140484807,0.05528799537569279,0.008396797743625856,9.67819162462524e-20,1.4891655329802469e-18,0.8055819898843766,1.401298464324817e-45,0.49750618189573287,0.02914500609040253,0.09053143858909606,0.00543214026838538,0.0037807346554472702,3.133962137248024e-25,0.01067465823143713,0.024720595480731685,0.11717765778303141,0.010494888760149462,0.01086428053677076,0.003969757258892021,0.0,0.0,0.2833430416882038,0.0,0.2524527899920941,6.940386043652327e-10,1.401298464324817e-45
1701170421094-0-28-1-8-3,train,1701170421094,0,28,1,8,3,Happiness,0.016132766939699617,4.429182577686732e-24,0.08207457996904846,1.401298464324817e-45,0.1452390357851982,0.10753630613908169,0.03243021257221692,4.3791742801446735e-12,0.12565313763916486,0.32235147356987004,0.2344632782042026,0.005481145607336628,1.401298464324817e-45,0.024234660528600134,0.0032660466613655954,0.01612890404649074,8.168129991825704e-11,1.4162064424817775e-12,5.1036860421820925e-36,0.010852832440286791,0.09566408153623338,0.05245338082313535,1.47196181632392e-10,0.0008651223046665575,3.7590457413472237e-10,0.0,0.20666723176836965,0.0,0.0,0.12722405940294262,0.01065445272251956,1.0603863009883701e-09
1701170485607-0-28-2-0-4,train,1701170485607,0,28,2,0,4,Neutral,0.0073821997531922055,2.802596928649634e-45,0.08832595981657504,1.401298464324817e-45,0.039393978845328075,0.003563420361605763,0.00820785993710155,1.5170351307681464e-32,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.005428223024612648,1.401298464324817e-45,1.401298464324817e-45,6.0313987353246875e-33,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.00590304415673014,1.401298464324817e-45,0.04525412470102305,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.0,0.0,0.18378866165876384,0.0,0.16556790173053737,1.401298464324817e-45,1.401298464324817e-45
1701170493968-0-28-2-3-2,train,1701170493968,0,28,2,3,2,Fear,0.03425823552533981,0.02652353886514896,0.05097025316208593,6.058164281780866e-13,0.011491894721984811,0.003703779025818197,0.024936797656118802,0.0008439806115347206,0.00962186744436615,8.694450477822199e-17,1.3062159031009682e-18,0.003169938121573022,0.05030349455773826,6.895250802182032e-11,2.358517269840378e-06,1.7295577401499005e-18,3.89752616494677e-21,1.0450866531846248e-21,9.5508805958205e-23,0.04143950156867499,6.767824629613247e-06,0.009895614534616412,0.002094936813227822,1.3715095075891983e-14,7.72283341406333e-21,0.0,0.08644083924591539,0.0006046563386917186,0.0,0.06596415005624305,3.1006313697517807e-17,1.1573927091864666e-24
1701170496806-0-28-2-4-1,train,1701170496806,0,28,2,4,1,Disgust,0.17088049203157418,0.0060496229026653706,0.5522779613733292,7.063650557597253e-26,0.3066334001719952,0.27462819218635554,0.034398678690195,0.30704124122858045,0.1339322924613952,0.0108135393820703,2.41502411881811e-05,0.31447601765394206,3.708546382312494e-12,0.4329621091485023,0.10806326232850548,0.01086422102525825,0.0038837603991851003,1.2186058357344414e-34,0.022789990808814713,0.008421276696026282,0.13285829126834864,0.15686066374182694,5.648916194193724e-16,0.010862770024687,0.008282522484660087,0.0,0.0,0.4100033715367317,0.0,0.3398765757679939,0.0108641078695654,1.3495582650746133e-37
1701170499176-0-28-2-5-1,train,1701170499176,0,28,2,5,1,Disgust,0.14967301040887832,0.003212178708089773,0.8673405826091767,8.446811270118975e-37,0.7059017211198807,0.29870666563510895,0.03963504433631891,0.6798167645931243,0.1894059538841247,0.010276055056601695,1.8111308506074908e-16,0.29714767336845394,4.432172902366355e-23,0.8892774432897568,0.4779594078660011,0.010865419125184335,0.0033376741106621475,0.010358783323317716,0.24807740598917,0.0058492943644523,0.14909857530146833,0.5226646423339845,6.755057839643117e-27,0.010865493211895175,0.00351453782059245,0.0,0.0,0.17035969309508797,0.0,0.2905989304184914,0.023060110583901384,1.401298464324817e-45
