reenactment_id,split,sequence_timestamp,set_id,participant_id,level_id,emoji_id,true_label_id,true_label,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR
1701429623151-0-35-4-7-0,train,1701429623151,0,35,4,7,0,Anger,0.38985276818275455,0.34806748032569884,1.5126227217045042e-32,1.1338399738169319e-32,0.180841863155365,0.1654309630393982,0.0,1.401298464324817e-45,0.5808755099773407,0.5476154148578644,8.090973863117423e-11,1.8986921236641168e-11,5.324114632344188e-26,6.3393817123330525e-28,0.0,0.0,0.0,0.0,0.4609003365039825,0.3775638341903686,0.4711151123046875,0.4775992035865783,0.03060071561485526,0.029329083859920453,0.02625048831105231,0.010865487344562991,0.0108642471022903,0.005891190143302,0.0028230510652064913,1.6906667095186513e-18,0.7213703513145446,0.7040221393108368,0.005277297785505601,7.309340851713156e-17,8.25123278894395e-36,3.538850156011827e-38,0.00552986594848329,3.985162904146173e-38,0.01050394950434564,0.01022390462458128,0.1041057713329792,0.10415333509445189,0.07196213155984872,0.07571365833282467,0.18545946776866915,0.02661466095596545,0.16961408257484434,0.026652898453175998,3.5375069280284874e-35,2.0930123466490927e-34,0.02889977525919674,1.401298464324817e-45,1.401298464324817e-45,0.027081414312124193,4.3306464903025756e-08,0.570390260219574,0.5992378056049347,5.5139543110271933e-05,2.3013446298136852e-05,0.6577874422073364,0.39381023645401003,0.3507151305675506,0.2899824678897857
1701429625044-0-35-4-8-5,train,1701429625044,0,35,4,8,5,Sadness,0.11885469481348988,0.07664743885397908,3.1238025626421693e-41,2.3415417079174843e-41,0.10965241864323615,0.10213667973875999,0.0,1.401298464324817e-45,0.6676511228084564,0.6792532563209533,1.4802610060644173e-19,3.388642863851139e-20,0.00028290456102693026,0.00021604797802860022,4.09526482059164e-08,2.1084149892658407e-08,0.0,0.0,0.51703280210495,0.43439894318580624,0.37465423941612247,0.3765790700912475,0.0003904039709595701,0.0008945566776673902,0.01086384644731877,0.01086515774950377,0.010865175817161721,0.027068400941789122,1.4408785432351586e-06,2.2110796845386113e-27,0.9292464077472686,0.9183896839618684,0.00962359588593239,7.29825661214086e-26,1.6114932339735406e-44,1.401298464324817e-45,6.657853779401538e-09,1.401298464324817e-45,4.899555790416347e-07,4.4658892761617634e-07,4.897158145666942e-09,0.00942374235019079,0.15187257528305054,0.1561968669295311,0.12226729243993752,0.01708784177899358,0.12351012080907822,0.01086497521027921,7.300764999132301e-44,4.321604463977739e-43,0.0328539449721574,1.401298464324817e-45,1.401298464324817e-45,0.02714099902659653,1.1463718146842446e-05,0.529256397485733,0.5554818093776703,4.658396101149266e-05,4.397697622726682e-10,0.21649076491594316,0.28423051834106444,0.3690785884857178,0.364626532793045
1701429629873-0-35-4-11-3,train,1701429629873,0,35,4,11,3,Happiness,0.022415180876851022,0.019955794513225534,3.587721764120035e-09,3.513771326853212e-12,0.3118942469358444,0.28618864715099335,0.0,1.401298464324817e-45,0.13138522207736963,0.13152401894330976,0.1612302958965301,0.16922116428613657,1.1755309771950055e-26,6.0189530089423314e-27,0.0,0.0,0.12433080449700355,0.2104548722505569,0.13869082778692243,0.05014836527407171,0.4923397332429886,0.49445777237415317,0.007957623060792663,0.015676295012235598,0.0081500606611371,9.505264897597589e-05,0.01065337788313626,1.2638426028388502e-06,0.18222070187330244,0.16948401033878327,3.7465044400164734e-08,3.948021607413943e-08,0.668586015701294,0.7089318633079529,1.401298464324817e-45,6.898136575839158e-14,6.173569471168316e-31,5.3360946236191556e-14,3.2583685970166754e-05,3.524943494994665e-05,0.01066998979076742,0.01067305626347654,0.04679962098598481,0.049044998735189346,0.45056004226207735,0.09817205742001528,0.38292866051197055,0.08337284699082369,0.00014770344132551013,0.0002374728283029002,0.05030736699700354,0.00015599365869996016,0.0001512862087110801,0.020372462458908523,0.01073555778712027,1.6557923432358883e-08,1.9454838140475947e-08,0.0033045731019228112,0.014555559959262561,0.5379949390888215,0.4162174761295318,0.5001662880182266,0.5002853155136109
1701429632184-0-35-4-12-1,train,1701429632184,0,35,4,12,1,Disgust,0.39083787798881525,0.37481572031974786,1.174712727475455e-19,1.1519584968737364e-22,0.19095825701951982,0.16078920364379884,0.0,1.401298464324817e-45,0.024779942259192382,0.2549634605646134,0.07100502550601953,0.07455475628376007,0.07930698841810227,0.06866476535797118,0.0,0.0,0.10940119400620459,0.1965286180377006,0.019623082503676344,0.0,0.4123281508684158,0.409968775510788,0.008325970266014263,0.00466530257835981,0.09576474800705909,0.01086366903036826,1.439771402100832e-09,4.0133832541906034e-17,0.5557745099067688,0.3449110120534897,0.03263695612549778,0.02676209807395926,0.03583877235651009,0.02604520395398131,1.401298464324817e-45,2.260976565217561e-24,2.0239934629168372e-41,1.748897961000335e-24,3.883570855899676e-17,4.4613969132690834e-17,9.720852234273992e-10,9.735757200424195e-10,0.010863785073161039,0.0108654800802469,0.24417697489261628,0.3122490048408508,0.23130854219198224,0.2851548671722412,2.182943009060096e-15,4.583955836236938e-15,0.026583751477301087,2.3667235358676256e-15,0.003332248446531583,0.03124501258134836,0.007997578475624231,0.996690160036087,0.9966479480266571,0.042838712781667704,0.031023170799016953,0.5040906429290772,0.31594840884208675,0.8056186139583588,0.7937464058399201
1701429633191-0-35-4-13-3,train,1701429633191,0,35,4,13,3,Happiness,0.19286447763442996,0.16616408675909047,1.1368177080818213e-24,1.1147977586230257e-27,0.3986642986536026,0.35326688289642333,0.0,1.401298464324817e-45,0.13528045862913132,0.13548651635646816,0.13017223924398413,0.14608382433652872,3.549732791725556e-05,5.6695914099687076e-05,1.755894405569559e-11,1.3791386088701792e-10,0.2498181477189064,0.3345398485660553,0.0,0.0,0.2889654934406281,0.287138557434082,0.029303246550261956,0.03291938230395311,0.045520349591970426,0.0004151717788772004,0.01085191452875725,3.8839169335095797e-22,0.39545915424823763,0.432407596707344,0.001922391541302144,0.0021032919408752837,0.6284588515758515,0.6777719557285309,1.401298464324817e-45,2.1880399368827426e-29,1.401298464324817e-45,1.6924805429421812e-29,3.758263356750083e-22,4.317446689974852e-22,0.01084487643092865,0.01083382284268735,0.04155245050787923,0.03802740909159183,0.41501055657863617,0.09542157128453253,0.3517380923032761,0.09163654074072834,2.112520087410413e-20,4.436077278161317e-20,0.050195717066526396,2.2903725301887382e-20,5.478100263189848e-07,0.02708427589386695,0.01085852114483708,0.01613682415336369,0.002751603932119893,0.02176945097744463,0.045721522718667924,0.4377565681934357,0.44855097532272337,0.6008404910564422,0.6008534550666809
1701429635504-0-35-4-14-0,train,1701429635504,0,35,4,14,0,Anger,0.5505534470081329,0.4930514097213745,1.0646657702525746e-34,1.0440433623506947e-37,0.20870976895093918,0.192524567246437,0.0,1.401298464324817e-45,0.5440709471702576,0.5243994116783143,5.694979918757786e-08,4.4306443669484034e-08,1.9809705342765953e-08,1.3678721627607985e-10,0.0,0.0,0.12498272657394408,0.21322970837354654,0.43562234640121456,0.35175119042396547,0.5693642497062683,0.5683645606040955,0.04311005212366578,0.03171088509261608,0.026920374482870078,0.0108568938449025,0.0107502564787864,3.6374100462501484e-32,0.13761019110679626,6.972969185566065e-13,0.5984615564346314,0.576235181093216,5.464488026518672e-07,2.6867007250075437e-07,1.401298464324817e-45,2.04916905099705e-39,1.401298464324817e-45,1.5850611015603672e-39,0.0242132598534226,0.010784157551825,0.11477756723761554,0.10987820029258719,0.042011743038892733,0.04442478194832802,0.1818894147872924,0.028998324647545804,0.1684174090623855,0.03162104412913317,0.0045434138737618,8.027708590127103e-30,0.0351005718111991,2.145005604035862e-30,5.085634023400923e-17,0.03394099809229373,1.2206422752569785e-07,0.5643708527088165,0.6024307608604431,7.870783010730522e-05,0.0090375607833266,0.7271902620792389,0.46758727729320526,0.3807866275310516,0.3399822413921356
1701429637213-0-35-4-15-1,train,1701429637213,0,35,4,15,1,Disgust,0.3023363351821899,0.2582956790924072,1.3372591245051737e-42,1.401298464324817e-45,0.17332341670989992,0.15968227982521052,0.0,1.401298464324817e-45,0.026349444128572853,0.2255250811576843,0.032634338736534034,0.045731005445122666,0.035447043180465695,0.03118101470172398,0.0,0.0,0.23862410783767696,0.3235148191452026,0.0,0.0,0.1730562105774879,0.17135998755693432,0.0029701650375500216,0.002651281026191981,0.04117404893040649,0.009678831230848952,5.366726156808003e-07,4.566271175848851e-40,0.2628143161535263,0.13036280423402782,0.026350667513906943,0.019791870564222252,0.010654449183493779,0.006483756937086543,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,9.690456721500601e-08,1.9896409639841308e-07,2.2266127275294446e-10,3.010808768966201e-10,0.00928937578573819,0.01065399767830966,0.22261587679386133,0.2783023446798324,0.21168971061706537,0.2515189558267593,2.1125543270272847e-07,2.8340507014945634e-06,0.021242018416523893,2.692758418627047e-38,6.3843119989395475e-25,0.02701390404254191,0.001730262371711371,0.9999987065792084,0.9999988138675688,0.027714142389595475,0.022553344443440426,0.2689293175935745,0.2432164430618286,0.7605713248252869,0.7442545831203461
1701429639116-0-35-4-16-2,train,1701429639116,0,35,4,16,2,Fear,0.0014105995302088506,0.00014878247748120009,1.401298464324817e-45,1.401298464324817e-45,1.8108053012611012e-07,2.6994434279004094e-07,0.0,1.401298464324817e-45,3.445847511329705e-07,0.06230802834033962,0.02504532597959038,0.03415228687226769,9.599687160744006e-08,9.016654178850565e-09,1.5486577087386886e-08,1.3278432908769848e-09,0.037849815934896454,0.12453093230724338,0.0002571001037721714,0.0,0.04803327303379816,0.047882579825818936,0.5186801195144654,0.5563579320907592,0.23497127443552018,2.2447546598414206e-06,0.00997997075319281,0.0549741014838218,2.4785324183665456e-12,2.5143193299950765e-12,0.046748488396406114,0.026635604724287942,0.006150856288149924,0.0006099487200117476,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,2.0208666639105982e-16,4.189720942195278e-16,6.788881728425626e-06,3.871077467343533e-19,7.521144016209296e-06,0.010551279503852061,0.0006107167586378648,4.587681905372795e-13,1.013089534485092e-09,1.3132578032849807e-12,4.579173615271682e-16,6.0281525593713255e-15,0.01897916998714207,0.017591179721057372,0.02476876880973576,9.411375174295251e-07,6.1952078340255e-06,3.841949336048257e-19,7.743076000299174e-19,0.539610743522644,0.6004557132720947,0.6899717092514038,0.7070455431938172,0.08568707481026645,0.06185804717242714
1701429640278-0-35-4-17-5,train,1701429640278,0,35,4,17,5,Sadness,0.08169872760772696,0.042898667231202114,1.401298464324817e-45,1.401298464324817e-45,0.0531376339495182,0.05392616316676132,0.0,1.401298464324817e-45,0.5640147864818573,0.5759228885173798,0.0176067687571048,0.0324728637933731,4.083265599556451e-13,3.170120754986995e-14,4.390361686287743e-18,2.502428768511542e-19,0.18350516110658638,0.2691924393177032,0.0,0.0,0.20014030784368508,0.19837757796049113,0.2615732640028,0.3066661387681961,0.2216207385063171,0.01065445272251956,0.01064955256879325,0.0351484268903732,7.660057982674208e-19,3.6080025996883895e-18,0.809634131193161,0.7757692337036133,0.009371433872729502,0.0014715354191139,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,9.323624031631488e-22,1.9330017400369094e-21,3.0758551955445406e-11,1.860782793441123e-24,0.13037985861301415,0.1345885992050171,0.0654707714915275,0.01050393320620053,0.06964296400547026,0.006153034605085793,2.112683504049005e-21,2.78119576937466e-20,0.02389359809458249,0.0122846188023686,0.0117785399779677,0.01065445179119706,2.4515195429231085e-11,0.28409276902675623,0.3218216598033905,0.28376366198062897,0.338449078798294,0.3210556805133819,0.6265471518039704,0.24168683290481566,0.20969823747873303
1701429642248-0-35-4-18-4,train,1701429642248,0,35,4,18,4,Neutral,0.062112408131360985,0.03800398558378217,1.401298464324817e-45,1.401298464324817e-45,0.02508448977023361,0.0191924404352903,0.0,1.401298464324817e-45,4.568212647249494e-19,0.0014223891776055,3.2035800810628475e-14,1.1894823708359481e-14,0.1304562978446487,0.21596504151821166,0.0,0.0,0.0,0.0,0.18510945588350292,0.09923859089612957,0.3240837156772613,0.3255645632743835,0.0076003964059054,0.00041859705524981014,0.0108656426891684,7.380752322205813e-07,7.375898178452194e-07,5.193274205339552e-07,8.620551697930195e-28,4.069639501691114e-27,2.728759122251214e-21,3.7149603204164826e-21,1.7700567241263353e-06,3.350899737597503e-06,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,1.053278156147521e-30,2.183687323923681e-30,3.4746769823222416e-20,1.5920806930580522e-07,1.2756089674131897e-11,8.711834465630071e-12,0.0106711508706212,5.245534168807357e-07,0.007864623842760841,6.158517294352354e-07,2.3866723843163304e-30,3.141883298608895e-29,0.01308902800083157,5.825322266662247e-13,2.831616776992342e-13,7.380748172636235e-07,2.7689151261144464e-20,7.078417382737202e-16,1.780714506276521e-16,0.0109083103016018,0.01281949179247014,0.35418728291988366,0.3869788348674774,0.020210926048457614,0.020789226517081233
1701429644175-0-35-4-19-6,train,1701429644175,0,35,4,19,6,Surprise,0.0003743060857686934,2.72321369720885e-06,0.01086469916626803,0.01086469916626803,9.832700015977039e-06,0.0030589211964979768,0.0,1.401298464324817e-45,0.01081612724810831,0.017171626165509178,5.2091774806173885e-23,1.9340349458743596e-23,1.965893470417897e-18,6.0511168314131425e-19,1.1896719980477933e-19,3.6567807941757937e-20,0.0,0.0,0.2263441056013107,0.1406494379043579,0.08730170652270318,0.08779496625065802,0.4356862127780914,0.48976334333419796,0.19394596815109247,0.02639271728694437,0.02639271728694437,0.10181340575218192,1.4019084798143865e-36,6.618211018783572e-36,0.002485743490979,1.6617370365575841e-31,2.6209576586014556e-15,5.38202617103015e-15,0.051523820310831005,0.14679220020771025,0.05121449604630463,0.14766574651002878,1.712883483710532e-39,3.551199154780627e-39,0.23381754457950585,0.2511492282152176,1.1242769325107476e-20,7.486018067037938e-21,0.013240691833198048,8.053346269917155e-16,0.01018772115930908,9.493036523662267e-16,0.07669875398278235,0.060273559018969504,0.06441847905516619,9.472895397073943e-22,4.604598597554486e-22,1.1189322491525622e-15,4.502920115270063e-29,2.28902274962642e-25,4.6309626462276636e-26,0.4421126246452331,0.5052321672439575,0.5170011758804322,0.46274038851261134,0.009733074810355902,0.020576975680887653
1701429645979-0-35-4-20-5,train,1701429645979,0,35,4,20,5,Sadness,0.2594785392284393,0.1937055885791778,2.2539999235959854e-07,2.4314350923759795e-07,0.03802870027720923,0.010859292838722409,0.0,1.401298464324817e-45,0.2519192516803741,0.23311137706041332,3.072975027950698e-31,1.1409171844928506e-31,1.7204123082592578e-06,6.8630222358479e-06,1.9715551147214712e-08,9.197038437491769e-08,0.2745322793722153,0.35941519737243655,0.0,0.0,0.06297836974263187,0.06226618289947505,0.1393837034702301,0.1130575761198997,0.02716411501169203,0.01056671729311344,3.2649825527641977e-07,8.124536332587701e-09,0.0014817204326391025,0.059218703210353774,0.5118684709072113,0.49654873609542843,1.546140947392859e-23,3.174939276860192e-23,1.783179595093999e-08,1.1702374416722181e-10,2.998213819438436e-08,2.4800044240436156e-10,1.401298464324817e-45,1.401298464324817e-45,3.944106239522907e-12,2.1998407002260542e-12,0.07991886362433429,0.08516925349831574,1.9599483857746245e-05,4.750788465619575e-24,9.992841016465143e-12,5.600085030308746e-24,8.057937961325483e-09,2.4140071275269306e-08,0.00895294519141316,5.5882044491650464e-30,2.71632474748466e-30,6.600746056124235e-24,2.6563418384737746e-37,1.3502895985549443e-33,3.876093806842628e-34,0.061594684422016065,0.09848116412758824,0.01353931231424208,0.12896459847688674,0.01065136119723311,2.9661683765880318e-05
1701429647482-0-35-4-21-6,train,1701429647482,0,35,4,21,6,Surprise,0.004960081446915782,0.005221485532820193,0.0096791706047952,0.012993429508060213,0.0010540608083828315,7.85458665632105e-05,0.0,1.401298464324817e-45,0.008516193833202042,0.010752036608755577,4.466416833306669e-38,1.6582671754142387e-38,5.7850757517741224e-09,1.8475191654321344e-10,1.8849045913503517e-12,3.114053577447844e-14,0.0,0.0,0.44872945249080654,0.3649161487817764,0.2190920531749725,0.22219869941473006,0.24761773943901064,0.292821940779686,0.2126052305102348,0.020179974101483783,0.00967879481613627,0.0830539293587207,0.09497612342238422,0.13018736094236372,2.0109944525587085e-14,3.067579962831937e-14,2.247239720704278e-30,4.614616920085194e-30,0.06399854794144628,0.15143481642007828,0.06358402520418165,0.15143481642007828,1.401298464324817e-45,1.401298464324817e-45,0.19029080867767334,0.21604593396186828,3.0778311987944597e-08,2.4840226942046713e-08,0.003332226676866383,6.905039356758455e-31,1.452185720592543e-18,8.139447697692542e-31,0.0447204325348138,0.028995884954929333,0.04953696280717843,8.122180240503113e-37,3.948043942755833e-37,9.593856295111842e-31,3.797518838320257e-44,1.9625703473300873e-40,1.4701843156217373e-05,0.2397276625037193,0.29228956103324893,0.38044844269752504,0.26172890365123747,0.007320375461131311,0.008510559983551462
1701429649394-0-35-4-22-0,train,1701429649394,0,35,4,22,0,Anger,0.2884165018796921,0.31113829612731936,1.5208220611384615e-05,6.820652606620574e-06,0.27434201538562775,0.23666756153106688,0.0,1.401298464324817e-45,0.276694905757904,0.3396689146757126,0.01084487643092865,0.0017302784370258313,4.3910040333923615e-18,7.132462930189255e-20,0.0,0.0,0.0,0.0,0.4774101138114929,0.3943491876125335,0.417467650771141,0.41979520618915556,0.004995821416378015,0.005651649227365777,0.05390071384608739,0.006891254987567602,0.01075614448636767,0.01052234843373293,0.25765621066093447,0.11779686510562891,0.033436058089137057,0.015057992283254803,0.0105039582587778,0.008091795351356191,3.650053315595872e-07,0.00850726310163731,3.682515654190868e-07,2.3865619169782835e-08,0.04355987682938573,0.04355987682938573,0.29731107056140893,0.28788688480854036,0.010864987131208101,0.01086542047560206,0.21017304956912994,0.1580608204007148,0.1934869572520256,0.1446913436055183,0.03664841689169399,0.03788721896708007,0.05381429865956301,0.0038115724921226305,0.0017302699736319411,0.027164056710898832,0.01086518662050359,0.6521928489208222,0.6410479784011841,0.01176511086523526,0.014183785952627636,0.448195493221283,0.2945533275604248,0.44683375954627985,0.44448460936546325
1701429652594-0-35-4-24-3,train,1701429652594,0,35,4,24,3,Happiness,0.02218175269663332,0.012301511783152811,2.0131795409401727e-20,9.981858335508107e-21,0.26377294659614564,0.22578245848417283,0.0,1.401298464324817e-45,0.008301203185692423,0.06502676308155056,0.21023856997489923,0.21269437074661254,8.011676816134928e-33,1.3013463116879242e-34,4.877010211083271e-34,7.921785932590278e-36,0.0,0.0,0.20997205823659895,0.12424309030175207,0.06995725259184829,0.07038113623857492,0.1966307997703552,0.24624623358249662,0.17481785267591474,7.468699290481052e-15,0.01065440773963924,0.021236180327832692,0.5080681383609772,0.426867800951004,2.6913837984920996e-07,2.6946004823003037e-07,0.4100291162729264,0.4477514117956162,4.857537418348061e-22,3.578914504265623e-15,4.904156901657863e-22,6.253080974026177e-24,4.814044310721394e-16,2.5600728827072114e-16,2.2598728918461603e-14,2.6725239317577934e-14,0.03397043943405146,0.033805281668901364,0.15249180495738984,0.0620814710855484,0.1143606655299663,0.05096730180084706,1.595454308201344e-15,5.190006713563352e-16,0.02935199737548819,0.1281532347202301,0.1280311793088913,0.0105083687230944,8.247979176815445e-13,0.011373603064566785,3.1960456396973336e-07,0.21954116225242606,0.2573095321655273,0.46034724414348605,0.32720609009265894,0.346565693616867,0.327229380607605
1701429654349-0-35-4-25-2,train,1701429654349,0,35,4,25,2,Fear,0.03247230276465408,0.024603055603802153,2.527270104641685e-28,1.2530853136420995e-28,0.11562557294964793,0.11455915570259095,0.0,1.401298464324817e-45,0.001521759328897984,0.06383510455489154,0.10676804333925254,0.1048666924238205,0.0036478392721619487,0.054813122004270694,0.0006246116012334116,0.0001516147116490128,0.0,0.0764026693999767,0.03937076143920417,0.0,0.26362681686878203,0.263587161898613,0.3001378834247589,0.3685263812541961,0.19919545799493785,9.375915033574825e-23,0.0026755787665024237,0.03421902284026137,0.39706439971923835,0.33478960990905765,0.0017302509280852012,2.9223039656198035e-15,0.11149611324071902,0.12420134246349351,6.097969517421736e-30,4.492831257268057e-23,6.1564953310870306e-30,7.84988338999248e-32,6.043317218972439e-24,3.2137921121691738e-24,1.1084950165241032e-05,1.5599657854181724e-05,0.018197454884648245,0.02716420609503981,0.10473345369100573,0.03370571695268147,0.07527982890605925,0.02048884890973562,2.0028607879354846e-23,6.515283587222714e-24,0.02984734419733281,0.0017224415321833613,0.0017227835371158714,0.002675565029494404,1.107337379835372e-06,0.0026545127853750336,5.783275980775219e-07,0.26793532967567446,0.3355362862348556,0.5364546060562134,0.3032830655574799,0.1571271762251854,0.18771402984857558
1701429656472-0-35-4-26-1,train,1701429656472,0,35,4,26,1,Disgust,0.2044925689697265,0.1646493822336197,4.764977792401377e-38,2.3625982212007683e-38,0.21320665776729583,0.1939063340425491,0.0,1.401298464324817e-45,0.0270059239119291,0.2225783467292785,0.05893798358738419,0.06128221079707145,0.039974670857191,4.2157992720603946e-05,0.0755074992775917,0.0364891849458217,0.0,0.0,0.5079051613807678,0.42533964812755587,0.0,0.0,0.19896035790443417,0.25277502238750454,0.061472320184111584,0.0058981543406844,0.002617198484949762,0.01091091688722365,0.44496026933193206,0.3558453321456909,0.0270059239119291,0.0106456698849797,0.03785952888429158,0.040666255727410255,1.1497261536215118e-39,8.47089764327907e-33,1.1607622198071485e-39,1.4799953860812994e-41,1.1394222862863908e-33,6.059366464260737e-34,1.942759850020148e-15,2.4045248163585713e-15,0.0108655765652656,0.0108656380325555,0.27559471428394317,0.2324169278144836,0.25117515921592715,0.1955465227365493,3.776243533061342e-33,1.2284086137267293e-33,0.036888540536165235,1.2897437159153931e-06,1.2897447959403517e-06,0.031240968219935848,0.0106456698849797,0.999999463558197,0.9999992847442628,0.23593258559703825,0.26035577356815337,0.5429288923740387,0.2000382110476493,0.786990225315094,0.7714346051216125
1701429658440-0-35-4-27-6,train,1701429658440,0,35,4,27,6,Surprise,0.0153269068337976,0.01054886393249026,0.02711859196424479,0.0271536875516176,0.027000401355326158,0.02648716811090701,0.0,1.401298464324817e-45,0.01086162906140086,0.0271501112729311,4.3864881808983105e-05,5.275856092339256e-05,5.1710926754822355e-06,9.56337191837525e-07,6.677997248516483e-08,4.705564160545355e-09,0.0,0.0,0.26101580858230594,0.17522037029266357,0.06931820884346965,0.0698362551629544,0.1368467658758163,0.17199283540248872,0.2833014518022537,0.0378418266773223,0.03798937089741225,0.11584948748350136,0.2101492613554001,0.2584602743387222,0.0079487934708595,0.006049971887841762,7.494783858419076e-05,0.00010444249637657006,0.1091495528817176,0.21648903936147687,0.10124864429235453,0.22029097974300377,1.3055897792114339e-42,6.944835189193804e-43,0.4116432070732116,0.43615571856498714,0.00017127684695873035,0.00015668713022016036,0.0006547328513988836,6.200508476886962e-13,0.0006978516583330582,8.131790352194938e-08,0.16623446345329285,0.142192193865776,0.1359555065631866,1.4470385821998978e-15,1.4470397468702003e-15,1.4270889096224006e-06,0.00038577848386011976,8.978658635531672e-19,7.451062425709049e-19,0.13155207186937326,0.17467128932476042,0.0531289502978324,0.128482699394226,1.3544022476708147e-05,0.000683091959217498
1701438032606-1-36-1-1-5,validation,1701438032606,1,36,1,1,5,Sadness,0.2599185585975647,0.1222672864794731,0.010864574927836601,0.0108644123189151,0.03569937832653514,0.03620256893336772,1.401298464324817e-45,0.0,0.6442811310291291,0.5778734445571899,0.0047573279589414,0.004757534712553,6.834365803051312e-15,3.9918695923694913e-19,1.0790848229346676e-14,3.956482426295364e-15,0.0,0.0,0.3993776947259903,0.31404033005237575,0.0645162686705589,0.0650593861937522,0.01218442888930432,0.0191286038607358,0.0001415378210367,0.010865384340286239,0.010865511652082169,0.0107076139189302,0.0004268322372809,0.00011822708111134001,0.6780246675014496,0.6667670488357544,0.0267290379852056,0.043809525668621,1.401298464324817e-45,0.028937039338052202,1.401298464324817e-45,0.037996135279536214,0.010864987131208101,0.0024857083335518,0.027164092846214738,0.037996409460902165,0.10330484732985494,0.10423131734132768,0.0925079733133316,0.01086554508656254,0.0924631580710411,0.0101931374520063,9.669682867752272e-07,4.045233197302878e-07,0.018548757396638343,9.809967135767249e-16,9.164754611272865e-16,6.599428468978541e-12,3.624144040426103e-11,7.703362324951265e-27,1.9475369524333163e-27,4.4566692736225377e-07,3.977324922743719e-07,3.55729201650945e-09,5.473134168099134e-10,0.0329645425081253,0.0577678568661212
1701438034604-1-36-1-2-3,validation,1701438034604,1,36,1,2,3,Happiness,0.2697902321815491,0.09226108044385907,7.51761835005028e-09,7.508480592832721e-09,0.4088748872280121,0.408246523141861,1.401298464324817e-45,0.0,0.037199492380022944,0.054195577651262206,0.2119451731443405,0.23811713159084322,0.701171875,0.5572744607925415,0.23821191191673277,0.2122218608856201,0.0,0.0,0.39125269651412964,0.3059625953435897,0.0,0.0,0.05967694148421287,0.046407799795269954,0.0202769860625267,4.317321717906003e-08,0.010223805718123861,0.00024861304160949706,0.1542461395263672,0.1156403049826622,5.945746228263482e-13,2.9064564252457815e-22,0.8403896391391755,0.8831912577152252,1.401298464324817e-45,5.300089789272995e-09,1.401298464324817e-45,2.2648164677008286e-09,1.9253812100217284e-09,1.4538037115298404e-12,6.4555603973559615e-09,3.2630110835540946e-09,0.03799893595278259,0.038012695685029,0.19996433258056642,0.053326472640037516,0.15818119943141937,0.05304728709161279,6.450308306332452e-16,2.9481569622990915e-16,0.02937294691801062,8.256376992300296e-25,7.713344028504068e-25,0.010503951366990739,3.049170622334021e-20,6.346055377975662e-36,1.6040200397588937e-36,5.170753885827553e-12,0.0005431531993963343,2.990179456298099e-18,4.584689516364877e-19,0.3137819290161133,0.28568452596664423
