reenactment_id,split,sequence_timestamp,set_id,participant_id,level_id,emoji_id,true_label_id,true_label,AU1,AU2,AU4,AU5,AU6,AU7,AU8,AU9,AU10,AU12,AU14,AU15,AU16,AU17,AU18,AU20,AU22,AU23,AU24,AU26,AU28,AU43,AD29,AD30,AD34,AD35,EYE61,EYE62,EYE63,EYE64,UNMAPPED_MouthLeft,UNMAPPED_MouthRight
1701092947353-0-26-4-0-1,train,1701092947353,0,26,4,0,1,Disgust,0.07625999356193153,0.0296110665677891,0.10444585029191575,0.0030505943441918636,0.03392327013425525,0.028390994949829752,0.01427033919220164,0.17010381345947584,0.4037187691777945,0.03265918190663036,0.03463707662497957,0.010006808536127192,0.00100812647312222,0.03837306622687414,1.401298464324817e-45,0.010658779971823313,1.0509738482436128e-45,1.401298464324817e-45,1.401298464324817e-45,0.02878928845748303,0.059232950327961095,0.0033277621415133078,0.002560986438766103,0.0022327480992923084,1.401298464324817e-45,0.0,0.036456594641397985,0.012894520693225766,0.0,0.013470893725752796,0.005779275152356869,0.0023911461078872033
1701092950496-0-26-4-2-4,train,1701092950496,0,26,4,2,4,Neutral,0.028349822045614273,0.0007003739738922909,0.08290201829125479,3.3023768613400376e-16,0.02667745440267022,0.004198421069493425,0.014389734140907681,2.0275776132869943e-05,0.1305445821024477,0.008062739612100396,1.9994446008274972e-16,0.001211764477692969,4.062014341335516e-15,0.06703259271567,0.004325445358378741,0.0017865008128722837,0.00023876337582637367,1.401298464324817e-45,0.0014296458860382256,0.008327364219197327,0.02438534023992775,0.02988635456907404,0.01641422535469796,0.0016375373707380753,0.000973978101493582,0.0,0.015319438317480168,0.0412918097650011,0.0,0.1552986683038871,0.0032395650710744196,6.296113856922178e-14
1701092952993-0-26-4-3-6,train,1701092952993,0,26,4,3,6,Surprise,0.11595838904346839,0.09291294632815003,0.0030998134814126032,5.530914859632136e-26,0.004523234745071585,1.1367795791478919e-10,0.016696761129423927,3.128312028086342e-15,0.12330313241691324,0.003902785785852878,0.0041497924750728684,3.062125034172944e-14,6.803188760544727e-25,0.019736604363849112,6.250372042209927e-15,0.00323661804069005,1.5162372176079192e-14,1.401298464324817e-45,3.800737023974744e-14,0.29619265277351586,5.088446854477637e-15,0.004604595791424027,0.04458010494709018,6.648334042942966e-14,4.091470759290867e-14,0.0,0.33756318589051565,0.0,0.0,0.005523258667641734,1.6994752726506645e-13,1.0544711890551745e-23
1701092954768-0-26-4-4-4,train,1701092954768,0,26,4,4,4,Neutral,0.016010048062889786,0.0037266077027112332,0.025685540204722156,4.290280485013553e-34,0.009474817501900611,0.0019173108174919313,0.0033970867322446834,2.426602815036669e-23,0.01695244553363101,3.229093801260241e-06,2.1188544200560304e-06,2.375224601486566e-22,5.277172385507884e-33,6.752929035247226e-05,4.8481021637702174e-23,1.2499317436141338e-06,1.1761228734538734e-22,1.401298464324817e-45,2.9481524659830185e-22,2.1969214451106764e-11,3.946832457945004e-23,0.02666545748817361,3.821624340153279e-09,5.156941404901839e-22,3.173686839242213e-22,0.0,0.13741782090316212,0.0,0.0,0.049038020238330024,1.3182102470336166e-21,8.179438248161263e-32
1701092956593-0-26-4-5-4,train,1701092956593,0,26,4,5,4,Neutral,0.0034240895161928566,0.006293731492938815,0.0009275652467421299,2.1547532936178652e-42,0.02765342315170088,0.0019434040244935866,0.003927594231208737,1.2186257370797318e-31,0.03627877836370313,0.050414759215602456,0.005054810720815459,1.1928241387274736e-30,2.6501660171978206e-41,0.002250408381258412,2.4346896714189387e-31,0.0014462089476534406,5.906422408445915e-31,1.401298464324817e-45,1.4805451600956192e-30,0.00040614240958044336,0.006790686627694712,0.0008451808321600235,7.157260582512855e-18,9.830239384124667e-05,1.593807003024744e-30,0.0,0.17414649079243338,0.0,0.0,0.0013821245636791058,0.00047818807264168666,4.107668694528754e-40
1701092957476-0-26-4-6-3,train,1701092957476,0,26,4,6,3,Happiness,0.17683214445908862,0.07422720144192374,0.19471334144473074,1.401298464324817e-45,0.5498059133688609,0.20973036525150135,0.03692692729334032,0.004519930873319286,0.5185266256332397,1.0,0.14454299857219058,0.0007878945199157026,1.401298464324817e-45,0.11505876146256919,0.010748838377185103,0.031210002830872885,9.109999374284296e-37,1.401298464324817e-45,0.0037388282604903333,8.051094225747235e-06,0.19115651839723186,0.007848018927810065,1.1038934879140804e-23,0.0054313041114558555,2.4582691368130285e-36,0.0,0.20725713303933538,0.0009550931863486751,0.0,0.06474060605590537,0.011731901516516954,0.008080730622168587
1701092963038-0-26-4-9-2,train,1701092963038,0,26,4,9,2,Fear,0.011553785295109212,0.0058166441470552145,0.015676465956494166,1.1214165475582888e-18,0.008133445349062601,0.0025229257644867912,0.013343598817785523,1.8316985183618487e-14,0.14060761312333242,0.00486393001140157,0.004369772621461326,0.0001914037802108204,0.00032461600397557666,0.019146815338340492,0.00016180840011373134,0.002190930816662531,3.8578333433398265e-05,3.1890100297976435e-05,0.00018870062958502184,0.10106778508828329,0.0030523752000743607,0.003643827201161281,0.020958038651807988,0.0002370299775540836,0.00019143553049979475,0.0,0.012767813494428978,0.039469444379210454,0.0,0.011061686380728459,0.0010584328892163416,3.0977846120788815e-05
1701092964618-0-26-4-10-0,train,1701092964618,0,26,4,10,0,Anger,0.05263305268476108,0.0012851036384809087,0.18316854941069016,1.3232465025915508e-26,0.03914518684614446,0.0195596735027041,0.02463327160415545,0.06865428426923849,0.27528895592937863,0.032823714782620035,1.8896375793604296e-06,0.009237378595642812,1.028848723548757e-08,0.3886484878583967,0.09123504135447622,0.0058096189323445105,0.0026499544194436343,0.034349331011677545,0.006943588968285541,0.008118671858877212,0.1579528931450781,0.03624596641263145,0.01399674870290542,0.006060689703873313,0.005299908652840954,0.0,0.39072338715195654,0.0,0.0,0.13765290292822097,0.01275324830846764,0.0031175389267184975
1701092966570-0-26-4-11-3,train,1701092966570,0,26,4,11,3,Happiness,0.04754222262029842,0.007056545091360519,0.09961256608366961,1.1644453119325473e-34,0.1782233809897055,0.0163773713347538,0.034079875952253695,0.02374996650511285,0.38899519393841425,0.35640039898765574,0.03764373752359519,0.0032003689528460905,9.036976955936683e-17,0.18980796066674327,0.03990433457168424,0.012214633499009583,0.0010739089530299262,0.011729784963785243,0.004196319861658345,0.0072211894107870505,0.16414304309364522,0.027134049807985602,1.3464102017995972e-06,0.005113203686047016,0.0019678972300657717,0.0,0.0,0.2441745840013027,0.0,0.08086298701042927,0.013675752173488284,0.0032004830818228233
1701092968808-0-26-4-12-1,train,1701092968808,0,26,4,12,1,Disgust,0.07094496792415153,0.0389637329227601,0.060705636232159986,0.04302548956305656,0.006990113400968273,0.012841161484423437,0.022128369597097186,0.07588879603239194,0.5619966253638267,0.029005998093634806,0.03302302661521324,0.0027991333941085263,0.0046740162389444576,0.044878566756745536,4.130874929040409e-07,0.007490094213911358,3.553332636606839e-14,7.58383784742883e-17,5.5663700474347145e-14,0.23970401901751753,0.042653407518082484,0.0008508956161070414,0.0353923461710414,0.002046029272696736,6.058167984738696e-14,0.0,0.014235882212718308,0.030272702065606887,0.0,0.0008630833109487646,0.01024268707260485,0.0003944134578109634
1701092970479-0-26-4-13-3,train,1701092970479,0,26,4,13,3,Happiness,0.12517681590591864,0.0414621166150027,0.16183480508625503,7.356029107414487e-11,0.36172067547837894,0.10539031193499487,0.03457455467432733,0.002695900354159549,0.47391067643960316,0.7110059976577758,0.09034102018922563,0.00293584569084575,3.9257948377946493e-07,0.08713652454316612,0.00524601066330539,0.020018188764030685,6.5143601726137295e-22,1.3901540986765376e-24,0.0013801458485734866,0.001301720246965443,0.1609353619317213,0.01731931256751216,1.5090410104822797e-07,0.0050767870652634476,1.1106522820490847e-21,0.0,0.017135451854361813,0.027856016842027483,0.0,0.12202869084046927,0.0108656426891684,0.004601389747976169
1701092978539-0-26-4-18-4,train,1701092978539,0,26,4,18,4,Neutral,0.01223038094273453,0.006396960384713499,0.021252046515777036,7.407689655208528e-20,0.01365032972923165,0.0023927455350133712,0.013272141075382583,1.107326332859558e-28,0.09990113987587387,0.004950762639165973,4.1970316300929696e-13,3.2166806954096277e-06,1.1411560761016282e-16,0.03253394075737312,0.0015980031754962514,0.00034831222039830045,2.2170350135133156e-09,1.401298464324817e-45,1.5615897159944645e-08,0.007450475297810022,0.015575714542307858,0.0051414727227510285,0.015929357667678983,0.0009800512651990674,2.926266683486231e-08,0.0,0.1466089244970741,0.0213448016749074,0.0,0.023196765403363278,0.003017035348475356,1.058160310099151e-28
1701092989427-0-26-4-24-3,train,1701092989427,0,26,4,24,3,Happiness,0.02910527624626407,0.015018161667723084,0.024951483998059562,1.401298464324817e-45,0.20168525730259712,0.021279752751827235,0.014624669573580166,1.4134490204753027e-12,0.21069736406207082,0.413456669198472,0.056329900698618644,0.00026640591782393366,5.793149531499542e-37,0.03703414627040423,0.0029647481472566024,0.009578791973948713,5.8139828064373205e-12,2.1934608223869042e-14,0.0011100352568168908,0.006503645431863892,0.06500095235727564,0.005994510801348443,2.4137141804222766e-08,0.0018030146052015542,9.933307418856855e-12,0.0,0.04524099314973377,0.02398986120242624,0.0,0.010529950657827903,0.004357883868809357,9.34879864499326e-11
1701092995220-0-26-4-27-6,train,1701092995220,0,26,4,27,6,Surprise,0.04463672077205648,0.05111078521586019,0.004743028137515119,0.003979758047370246,0.009004887738895628,0.0014539868247575533,0.024798117019236045,1.5686976495533937e-05,0.16086907003385323,0.005731704805354287,0.005638030675267927,4.985136435737652e-09,0.0069996352506414535,0.027691621770655803,0.021550188314108085,0.0016890752509745902,0.04909316243908367,0.004423680044912977,2.0396193471513185e-06,0.16077731329326822,0.003004808673501925,0.003361118643649272,0.1102465270065654,0.006354372656971875,0.004320487913057033,0.0,0.008004297378162526,0.04479479116853323,0.0,0.015055165379897041,0.001208608539422312,1.3730703596212402e-05
1701094438118-2-27-1-0-0,test,1701094438118,2,27,1,0,0,Anger,0.0574160511915882,0.039174984556545146,0.16730054290189095,0.038003966476863854,0.3159331865608692,0.3011312109124821,0.03660566136240954,0.1395366983664265,0.15450175578395525,0.019235767346496346,0.0031006342826912668,0.00970590993967007,0.06070027266573888,0.1868793519805615,0.09873321813954611,0.002945228140496074,0.0013188693472757631,0.019305381069542396,0.044227926510696604,0.1136714197384814,0.0709392690902031,0.15711495422583538,0.16993554079472478,0.006259424464839853,0.0017689796494074076,7.006492321624085e-46,0.017966233287006597,0.02874325967083372,0.1489020451903343,0.016157192612687738,0.005603805652597715,0.00418144247184196
1701094443379-2-27-1-2-3,test,1701094443379,2,27,1,2,3,Happiness,0.06425395799662204,0.0852383796105338,0.001406912485769345,0.026068076005538843,0.7484707516928514,0.36615717485547067,0.021292200777679637,0.009346744049061292,0.5814179498010769,0.8160596657389154,0.3966958526987582,0.0017138808867778335,0.3636765791555566,0.15978971502271896,0.011512111469258492,0.1532644085275923,0.0005535398377968279,0.003416824631245947,1.1453480590960848e-10,0.2797067157924175,0.17892333176616948,0.042432455186887284,0.04803364739054809,0.007052104063169972,1.8781019881590906e-10,7.006492321624085e-46,0.07308863092524306,0.0021996706413725964,0.22797223677237827,0.0,0.0024754891642937353,0.0005465642905922442
1701094445452-2-27-1-3-0,test,1701094445452,2,27,1,3,0,Anger,0.03712892646823694,0.02127336534516261,0.2704019636691858,0.015284394340813835,0.38459826211134596,0.22569650940907493,0.03850114441787199,0.2575055581640062,0.22317029877255357,0.026621224094803102,0.0010220919461711006,0.013953630269244803,0.0796676954863425,0.2879066955608743,0.15444876868285837,0.00489142898953974,0.0019484531988542197,0.028163158831499766,0.06331641611953574,0.051805925660145365,0.12084990259201575,0.23187264563590965,0.10115055806175706,0.006703267509739397,0.0030857630151634296,7.006492321624085e-46,0.03932216987013814,0.020726746889219296,0.10487429946660994,0.03419175616775948,0.00824323423852279,0.005963081215760876
1701094448444-2-27-1-4-0,test,1701094448444,2,27,1,4,0,Anger,0.008430632301800214,0.005670637845469123,0.374669013553527,0.008402961270177626,0.5154039656122525,0.19093473552784085,0.06350026881943142,0.3013704024426261,0.39614619861046474,0.1368873068441947,0.016410139241502284,0.008874425369145171,0.0742298371653519,0.395884074392676,0.2205276778821523,0.029279235752396545,0.0010917674472267268,0.006454461231016934,0.11684127350648243,0.03520591500661486,0.1924312973504982,0.377584937834763,0.09035529705710488,0.007973002518459263,0.0009328522603708042,7.006492321624085e-46,0.0788363773298139,0.019508288117746506,0.11739320456981658,0.041047135926783065,0.016158696248655867,0.0115301480588651
1701094450282-2-27-1-5-5,test,1701094450282,2,27,1,5,5,Sadness,0.09918413938333587,0.05160570668522263,0.07363493838056451,0.06153353426766557,0.29745379214485484,0.3261815863607386,0.020537683585037745,0.04391537230100459,0.33271528368447134,0.18467828434077088,0.14535980614297617,0.32110821014892577,0.07413180089664628,0.25219692391837817,0.04012986621708271,0.06507148216866573,0.007240855739899378,0.11440723013997953,0.000902182623759609,0.06797375796557295,0.06542551942790543,0.26442573964595795,0.12001466586564973,0.017831670560705448,0.006951392858529375,7.006492321624085e-46,0.07043448215020662,0.009844096251375346,0.17201880117257434,0.014161420751196663,0.0050693824927596255,6.031362266896897e-06
1701094455829-2-27-1-7-5,test,1701094455829,2,27,1,7,5,Sadness,0.14494883185252544,0.016401806559103182,0.09907281273044644,0.016122101213314914,0.16289751889804996,0.23712002125879128,0.014850653335452026,0.010788712851353889,0.0024851902498994275,0.004712018465001232,8.712696509321593e-21,0.6809290757402777,1.1428103382293896e-24,0.42587438482221385,0.048767373042452725,0.0980747825927134,0.011288731861471482,0.13311778755135792,8.672755311186781e-13,0.0015312094696734466,0.009343287725336312,0.06582334470488903,0.016787730317446355,0.024644257655988096,0.009693913417868258,7.006492321624085e-46,0.02381338329675296,0.043720927663768304,0.15394507126572227,0.005343290263166028,0.010007273826825683,4.0216489793441964e-22
1701094458007-2-27-1-8-3,test,1701094458007,2,27,1,8,3,Happiness,0.07831287489583091,0.09765082867816086,0.0018208387275112634,0.003350630495636399,0.8984237213929493,0.3550696236391862,0.01713138154397404,0.01142338320885138,0.663098509112994,0.9914610256751378,0.47079730729262037,0.00036197893795898066,0.4636105358600616,0.170953663060825,0.002854621035081938,0.1543750401586294,0.00039836786805917673,1.5347134317203844e-15,8.637288541446704e-23,0.30103473862012226,0.22422952714065708,0.052631119976285806,0.019852214461813313,0.005432749297572094,0.000563886372362195,7.006492321624085e-46,0.09826632961630817,0.0,0.05731258218487102,0.0507022882501284,0.00017824957921726403,0.00015920258048064087
1701094536373-2-27-2-2-6,test,1701094536373,2,27,2,2,6,Surprise,0.5145964230100313,0.47470299253861115,0.0038306847925013727,0.5697440642510628,0.11654600792874889,0.11654152485878613,0.02392416782677169,0.004468453362759175,0.004499362881545533,0.0007689576237389762,7.618315534769367e-11,0.0066804517002007,0.006478976427266952,0.0187851801301197,0.008820689040173071,0.005307356433466288,5.789817198049238e-05,4.986023250086848e-05,1.2744956721695417e-19,0.774529093503952,1.0122227347939632e-05,1.6623250923787875e-05,0.09160273025433217,0.007679229740521459,2.1572568861554002e-10,7.006492321624085e-46,0.030140728628127035,0.059839959325230035,0.012763496162369837,2.2666615262066395e-05,2.0113434375261555e-11,1.5169764043302605e-11
1701094539306-2-27-2-3-2,test,1701094539306,2,27,2,3,2,Fear,0.3633722044527531,0.2978939505914847,0.16138512906824565,0.43588154862324396,0.2368833743035793,0.24145643475155032,0.02266051173210139,0.01384215784776231,0.48830802440643306,0.15601736282308892,0.27313728754719097,0.008103325095786762,0.054570918654402056,0.13660839771236077,0.000505358832378488,0.15720478966832158,7.182065364361281e-07,8.227483775598139e-20,6.360348199491815e-33,0.6490809162457783,0.0498330511712841,0.00179394957204857,0.07046374653776483,0.004402145356739303,9.167059299290991e-05,7.006492321624085e-46,0.03971157731721176,0.11793942619115111,0.18722747527062888,1.4682492436672116e-08,1.0206198253375133e-24,7.706998415437368e-25
1701094549501-2-27-2-7-4,test,1701094549501,2,27,2,7,4,Neutral,0.11007250814388192,0.050646799119810224,0.06544562435398496,0.02012232679683541,0.14948226201037562,0.1510483344896286,0.013930982879052516,0.005589100326527741,0.000279783977397782,0.0012154275254096741,1.4302710274306996e-09,0.010920605063438366,3.682873337498526e-08,0.002007206885496401,0.0036582987078624674,8.14912725769582e-07,0.0003391069099700396,0.007696476863163973,5.458218133258875e-15,0.00786805571697182,0.0001051905341870723,0.05559585359517579,4.5619445060088296e-05,0.0016235203184462826,0.0002343289834008889,7.006492321624085e-46,0.03232865178424165,0.013517558200207207,0.02710194872731029,0.00297406255131595,0.00012696044145953529,2.7163496824416664e-16
1701094559720-2-27-2-11-4,test,1701094559720,2,27,2,11,4,Neutral,0.03182043670094567,0.008586767474844192,0.032521035964600695,0.014728730980145821,0.1462275259196758,0.13664070507511494,0.022440972458571146,0.005832793869438024,0.0007422323377843643,0.0015055275636248761,4.9158309196705916e-11,0.009495713576325174,8.35989701360169e-10,0.0018524910769079522,0.00876855414562477,0.00012753901367267977,0.0007714504432721894,0.019392369953315086,1.791728828439115e-15,0.020217698076868358,0.0020968914457157096,0.06263750872023346,0.009248831057672236,0.0025995837721822426,0.0002662319037729104,7.006492321624085e-46,0.024835296277888087,0.025011108505229137,0.09327122654067349,0.016703816903460237,0.0016715165944238455,1.2552527221841766e-14
1701094652485-2-27-3-0-4,test,1701094652485,2,27,3,0,4,Neutral,0.11511151256660615,0.02193521754622144,0.050344290646413915,2.577536199719521e-10,0.11073868231226996,0.17231887352065006,0.017517662917574207,0.0007549971177580693,0.0009828193778397031,9.83324498278504e-05,1.401298464324817e-45,0.008757811490795527,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,9.830193594098e-05,1.401298464324817e-45,0.014173071800420618,1.401298464324817e-45,0.002103141802107897,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,7.006492321624085e-46,0.0,0.17867660472790398,0.0,0.0103353065353039,1.401298464324817e-45,1.401298464324817e-45
1701094656847-2-27-3-2-0,test,1701094656847,2,27,3,2,0,Anger,0.018430921000738888,0.0008977690333267388,0.7799191158264875,4.701929543759742e-06,0.7925967482229074,0.20110400424649316,0.06599151659756895,0.6875418342649937,0.7748881727457047,0.2519433355579773,0.09082859406093954,0.02155341667117526,0.16957158323965837,0.634641827090771,0.3848609643545539,0.14726491567368305,0.001360154885397348,0.010079761421791716,0.25196697636832444,0.043311994943360306,0.30890162199114757,0.4255325343459844,0.0861459444980901,0.0036274097163536746,1.4141870719937323e-05,7.006492321624085e-46,0.00645271483808754,0.04326272783800958,0.013838256150484084,0.20238299369812007,0.024935037351679006,0.017724232901430943
1701094657984-2-27-3-3-6,test,1701094657984,2,27,3,3,6,Surprise,0.26152446580429867,0.21823658986637987,0.03339446861064056,0.06950645437824762,0.20218522027134894,0.3207702557655424,0.021016900179286747,0.02352836822077124,0.24146789095272725,0.024948723510112538,0.04021020733303911,0.0071177969664047444,0.042735438475938234,0.02796291094188371,0.0031639355361718765,0.014910692123930815,1.1713255646005527e-08,5.986150054608385e-09,1.8990815562456752e-10,0.36668496107061704,0.009510120011017462,0.22284589663708937,0.1004373451073964,0.005021843609345154,9.950753388282463e-11,7.006492321624085e-46,0.004985815643643328,0.09271635792683808,0.12256101522749907,0.00145151934896906,7.081432006653121e-06,0.0006630349611796646
1701094661584-2-27-3-5-2,test,1701094661584,2,27,3,5,2,Fear,0.40108381534616155,0.24816003429392972,0.20172864939086138,0.1344490260589681,0.18155425675213333,0.15440725242523906,0.03686633352190251,0.010390997628530801,0.043641833326546656,0.003472590050660084,0.0009934369785129507,0.013110098749105669,2.3048197641496955e-13,0.01607160359954344,0.0013693878010412914,0.0018808034480616016,3.213057787325244e-05,7.997961549074823e-05,2.081776810197606e-32,0.2611064483722051,0.0003895457057349163,0.00010719284650802803,0.0501107144599757,0.0023190801882866895,6.078056270688307e-05,7.006492321624085e-46,0.04067759828176348,0.08712967736646532,0.011177717009559263,7.555244106423238e-05,0.00035217897295406885,6.640989337911275e-22
1701094664518-2-27-3-6-5,test,1701094664518,2,27,3,6,5,Sadness,0.2509651769263048,0.15558292207618551,0.2263661080554205,0.04348572174703632,0.2627179535726706,0.4176656231744952,0.029046654142439312,0.03891590707003915,0.010685294670363476,0.005630643597335882,4.644110352675419e-05,0.6392524950937892,8.554294590190204e-05,0.39713989467010974,0.10088404326437128,0.06339622724663055,0.012260869277330742,0.20439441179235773,0.000554510459179853,0.023761349924908692,0.0060874681667430295,0.25580590353167365,0.033845826797187284,0.028720465776192784,0.008669389846424281,7.006492321624085e-46,0.00032113152556121,0.1359626013940821,0.0438266102535029,0.0570589156862223,0.008780997075761401,1.4841610104362846e-33
1701094668813-2-27-3-8-0,test,1701094668813,2,27,3,8,0,Anger,0.00048296515593238617,0.0009884309371917038,0.877108776072661,0.00016533270191608547,0.8559927741686504,0.09084321638207846,0.08935908296455937,0.8105011185010274,0.6462159752845764,0.13148615164682267,0.008173021200491296,0.01230228920467193,0.010607411288470234,0.9210958689451219,0.6441396273051698,0.026631800240526547,0.0023607676242532565,0.03984736524065127,0.3370128614827991,0.02117739127313388,0.36865592339696984,0.4646389255921046,0.01719504919835063,0.009075142133224239,4.354581381167416e-10,7.006492321624085e-46,0.026953146722371427,0.021284338319674113,0.00562408665815989,0.20293748080730434,0.03416751887028412,0.013621252666537919
1701094669809-2-27-3-9-1,test,1701094669809,2,27,3,9,1,Disgust,0.03633339942628734,0.04315367332062763,0.19645051888849896,0.006853945642857152,0.38370959398647153,0.35201092238227527,0.023662188493957074,0.16659013120864616,0.4296294855574767,0.22458347217260172,0.17480356002324743,0.009079209571791532,0.09845425937480833,0.11173530794244484,0.01646872668140445,0.09612707281234706,0.0006298608108641099,0.004452320193489277,0.0036765087385287375,0.2744674368470441,0.07575124109993324,0.15815130115370263,0.1543753245224555,0.004085090597527552,9.716666832866827e-16,7.006492321624085e-46,0.006684073060750953,0.06453085793958352,0.03590330332517622,0.026289034700797236,0.0040038405278058275,0.0013434842377516543
1701094672347-2-27-3-10-0,test,1701094672347,2,27,3,10,0,Anger,0.005794260901166075,0.01334069600294844,0.6954189901007339,0.012324860367664683,0.6993001783887545,0.16533071121664694,0.08376526844998196,0.6418855068104373,0.4874952219426632,0.05384786219801749,0.003276611300742043,0.015097681271918342,0.02022586960049196,0.7363107037883645,0.5064291752105269,0.014866781806617182,0.0022882121808968253,0.04890281533201683,0.2623957984682497,0.0443942232031986,0.2833145156073764,0.3712824316749902,0.04505691232042182,0.010243342126149878,0.00024286664072404942,7.006492321624085e-46,0.044879590056855975,0.006979825661983326,0.04113653938596446,0.1392735143502553,0.027408259505425397,0.01107310593749191
1701094679684-2-27-3-14-4,test,1701094679684,2,27,3,14,4,Neutral,0.029599865824760194,0.0029003614785323784,0.05710576824688659,0.0011137989784757425,0.09645300606886542,0.016321386419038103,0.013584288302808953,0.0006336688030273406,0.0012092700766355702,2.0875326680061652e-15,1.0813500977144644e-34,0.009053355628232826,1.9125290517278644e-09,2.177576629272631e-09,8.712925914573731e-08,3.657002723200219e-09,2.2580289463431266e-25,1.1930767179091361e-06,1.6820529538771812e-27,0.010865643620491,3.411336161757501e-30,0.022450747789177185,4.3265534029347317e-13,3.104976833938723e-09,1.2214823411205178e-34,7.006492321624085e-46,0.056240652812023936,0.054082723412041844,0.0,0.02574721091039811,1.9747570987197838e-26,1.666353861255108e-27
1701094684847-2-27-3-16-2,test,1701094684847,2,27,3,16,2,Fear,0.3743198210994403,0.1968257923920949,0.4189316168427467,0.06839065777409507,0.27033241142829256,0.35288851882020633,0.01881517392272746,0.16101588221887744,0.6380718544125557,0.1142811464766661,0.23497768243153888,0.03067785828995203,0.11450778854389981,0.12003992424096206,0.0016414996130077397,0.24357120692729947,2.9920772282229317e-07,6.250446939273781e-11,2.5656121848035194e-06,0.4215488036473592,0.0531660720861206,0.03979478414985346,0.05926719078173236,0.004188958879319018,0.0005452949827830653,7.006492321624085e-46,0.11640117086159685,0.06568596786043293,0.09748130949834978,0.0,3.3248781926527768e-06,1.401298464324817e-45
1701094686349-2-27-3-17-3,test,1701094686349,2,27,3,17,3,Happiness,0.03683932133717459,0.07943080424641566,0.0002774755284822894,0.0009951318428450032,0.537463390827179,0.3300599505503972,0.014101786445826249,0.01640008988771717,0.3915152647842963,0.47533399659829834,0.1834332456239887,0.0033258097998587963,0.24504631925374265,0.07756528356788518,0.00026767855387183125,0.08128603048571673,0.00037957201909510517,4.1925098869857456e-18,3.4211412697958104e-13,0.14844636643926298,0.08100769331244251,0.036882370450378676,0.035033380612730945,0.005180771311027347,0.000117693435567746,7.006492321624085e-46,0.0,0.1175350910169072,0.06608625712494054,0.01698136992054057,3.476700174388824e-13,1.401298464324817e-45
1701094688507-2-27-3-18-1,test,1701094688507,2,27,3,18,1,Disgust,0.0011555449504385036,0.0008623838986825838,0.7066573342929283,5.0091012032577475e-05,0.6989231869578362,0.10170766035388598,0.0470801308440665,0.7224577701184899,0.6052508580930104,0.11725464370732269,0.00479783205073478,0.022192219411954248,4.957215733093377e-08,0.7636887634847274,0.5808309446349786,0.011898327499208442,0.0033187502700518746,0.057509927889054735,0.2794291786143036,0.005331475522692088,0.2857811159241767,0.43005121139188607,8.587997708490781e-06,0.014819596975576083,0.0006215018805700843,7.006492321624085e-46,0.027762052174269514,0.04729470832583803,0.036601207156976054,0.13364443120857078,0.02625831203088936,0.00902421713496243
1701094689680-2-27-3-19-6,test,1701094689680,2,27,3,19,6,Surprise,0.36761392864088216,0.2734106544094781,0.12233757271120943,0.15768579144881173,0.19662859241167702,0.19151819403028864,0.04067559509227668,0.012087660927014998,0.005477173529679143,0.003546899955559587,7.346909538096765e-09,0.011903085361700452,0.004169039819681062,0.014464286634756674,0.03215589858530919,0.004367944004242387,0.0024863716949933895,0.012070520220802745,9.015072122060544e-17,0.6170198082923889,3.9395019663223896e-14,0.12008425435185813,0.13878081757575267,0.009663874753702305,0.0002837737295847087,7.006492321624085e-46,0.00021982202306389668,0.19753844258375464,0.01464100473870832,0.009162768237594616,1.8979350570930357e-05,1.815925307849936e-08
1701094692584-2-27-3-20-2,test,1701094692584,2,27,3,20,2,Fear,0.46010091751813886,0.25997623329361275,0.2280622857312361,0.07964967846249536,0.1408500308791796,0.12810412415613726,0.015226807196934962,0.05238424235333994,0.6080317273736,0.07851145224024847,0.215241627395153,0.009282058424287193,0.047372861423840076,0.12283644756253519,0.003507553214915648,0.22649289170900977,1.2549239982780806e-14,5.985429050363522e-18,1.0962017938357766e-27,0.8786630352338155,0.02572579960105937,0.00036455682462327015,0.09206874072551724,0.006855468069018817,4.138044619667267e-15,7.006492321624085e-46,0.023082628287374965,0.07038752452159919,0.0,0.00040518766895631384,2.718028943953018e-16,2.9133389995185505e-19
1701094821546-2-27-4-1-5,test,1701094821546,2,27,4,1,5,Sadness,0.30989689442018664,0.10731807015448183,0.2899005847672621,0.05402138588088133,0.28604216997822124,0.4390297640115023,0.01873095187668993,0.032321638445260176,0.0026890881312975922,0.0031323497543045598,7.40880421703619e-08,0.7570502202026546,1.401298464324817e-45,0.3854480313759432,0.04018182608926926,0.10257289013485998,0.010761895066995424,0.13648247650514045,6.493666261068148e-10,0.006000692211819069,0.005934435484650475,0.2355115158876936,0.032726608589352765,0.022749064189914223,0.007757902179328834,1.401298464324817e-45,0.010235021604845908,0.14980786389981704,0.009151168912649148,0.010539698140207438,0.008633179100759926,3.96048481416944e-06
